SMILES,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,PG Explainer
CC1=C(C=CC(=C1)OC2=CC=CC=N2)NC(=O)C3=CC4=C(C=C3)N(CCC(=O)N4)C,True,True,True,True,True,True
CCCCCCC=CC(C(C(C(CO)O)O)O)O,True,True,True,True,True,True
C1COCC(N1)CC(=O)NC2=CC=C(C=C2)OC3=CC=CC=C3C(=O)N,True,True,True,True,True,True
CCOC(=O)C(C)C(C)NC1=NN=C(C=C1)C#N,True,True,True,True,True,True
CC1=C(C(=CC=C1)NC(=O)CSC2=NN=C(N2CC=C)COC3=CC=CC(=C3)C(F)(F)F)C,True,True,True,True,True,True
CS(=O)(=O)O.C(CS(=O)(=O)O)S(=O)(=O)O,True,True,True,True,True,True
CC1=C(C(=NN1C)C)S(=O)(=O)N2CCCN(CC2)C(=O)C3=C(C=CC(=C3)OC)Br,True,True,True,True,True,True
CC1CCC(=NO1)C2=CC=C(C=C2)C,True,True,True,True,True,True
CCOCCOC(=O)C1=CC=C(C=C1)NCCCCCCCCCCCC#CC2=CC=C(C=C2)Cl,True,True,True,True,True,True
COC(C(=O)N)C(=O)NC1=CC(=CC=C1)Cl,True,True,True,True,True,True
CC(CC1=CC=CC=C1F)(C(=O)C(=O)C(CC2=CC=CC=C2)NN)N,True,True,True,True,True,True
CCC(C#C)NCC(C1=CC=CC=C1Cl)O,True,True,True,True,True,True
CC1=CC=C(C=C1)N(C)CC(C(=O)O)NC(=O)OCC2C3=CC=CC=C3C4=CC=CC=C24,True,True,True,True,True,True
COC1CN(CC1OC)CC2=CC(=C(C=C2)Br)[N+](=O)[O-],True,True,True,True,True,True
CC=CC1=CN=C(C2=NSN=C12)C=CC(=C(C#[Os])[P+](C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C5)C=C6CCCC6=CC,True,True,True,True,True,True
CCCC(CCC)C(=O)NC1=C(C=CC(=C1)C(=O)O)OC,True,True,True,True,True,True
CC(C)(C)C1=CC=C(C=C1)C(CO)NC(=O)C(C)(CCl)CCl,True,True,True,True,True,True
CCC1=C2C3=C(C(=C(C=C3[CH-]1)C4C5=CC=CC(=C5C=C4C6CCCCC6)C7=CC=C(C=C7)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)[Si]2(C)C)C8=CC=C(C=C8)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F.[Cl-].[Cl-].[Zr+3],True,True,True,True,True,True
C1COC(CN1)C2=C(C=C(C=C2F)N3C=CC4=CN=C(N=C43)NC5=NC=CS5)F,True,True,True,True,True,True
CCCCN(C1=CC=CC(=C1)C)C2=CC=CC=C2O,True,True,True,True,True,True
CC1=CC=C(C=C1)N2C3=C(C(=O)C4=C(S3)CN(CC4)C)N=C2SCC5=CC=CC=C5,True,True,True,True,True,True
C1=CC=C(C=C1)CC(C(C#N)NCC2=CC=CC=C2)N(CC3=CC=CC=C3)CC4=CC=CC=C4,True,True,True,True,True,True
CC(C1=C(N=CC=C1)N2CCN(C(=O)C2(C)C)C)N,True,True,True,True,True,True
CC1C(C(C(O1)CO)O)(C)Cl,True,True,True,True,True,True
CCOC(C)(C)CNC1=C(C=C2CCCC2=N1)C#N,True,True,True,True,True,True
COC1=CC2=C(C=C1)SC(=N2)N(CCN3CCOCC3)C(=O)CC4=CC=CC=C4,True,True,True,True,True,True
CC1=CC(=CC=C1)C(=O)OC2=CC3=CC=CC=C3C=C2OC(=O)C4=CC=CC(=C4)C.CC1=CC(=CC=C1)C(=O)OC2=CC3=CC=CC=C3C=C2OC(=O)C4=CC=CC(=C4)C.C1=CC=C2C=C(C(=CC2=C1)O)O.C1=CC=C2C=C(C(=CC2=C1)O)O,True,True,True,True,True,True
CCC=C(C)C(C)CNC,True,True,True,True,True,True
CCC(C)C1=NC2=C(C=C(C=C2)Br)C(=O)N1N=CC3=C(N(C(=C3)C)C4=C(C=CC(=C4)[N+](=O)[O-])OC)C,True,True,True,True,True,True
[B]C1=CC2=C(C=C1)C3=C(N2C4=CC=CC=C4)C=C5C6=CC=CC=C6N(C5=C3)C7=CC=CC=C7,True,True,True,True,True,True
CCCC(C1=CC=CS1)NS(=O)(=O)C(C)C#N,True,True,True,True,True,True
CC1=C(C2=C(C=C1)C3=C(O2)N=C(C=C3)C)C4=NC=CC5=C4C=CC(=C5)CCC(F)(F)F,True,True,True,True,True,True
CCC(C)C(=O)NC(CC)C(=O)N1CCC2C1C(CN2S(=O)(=O)C)C3=CNC4=C3C=CC(=C4)C.CCC(C)C(=O)NC(CO)C(=O)N1CCC2C1C(CN2S(=O)(=O)C)C3=CNC4=C3C=CC(=C4)C.CCC(C)C(=O)NC(C(C)C)C(=O)N1CCC2C1C(CN2S(=O)(=O)C)C3=CNC4=C3C=CC(=C4)C.CCC(C)C(=O)NC(C(=O)N1CCC2C1C(CN2S(=O)(=O)C)C3=CNC4=C3C=CC(=C4)C)C(C)(C)C.CC1=CC2=C(C=C1)C(=CN2)C3CN(C4C3N(CC4)C(=O)C(C5CCCCC5)NC(=O)C(C)NC)S(=O)(=O)C,True,True,True,True,True,True
CC(C)(C)CCN(C(=O)CC1=C(C(=O)NC2=C1C=CC(=C2)OC)C(C)(C)C)C(C)(C)CO,True,True,True,True,True,True
CC1=C(C(=NC=C1N2CCNCC2NC(=O)C)C3=CC=CC=C3)C,True,True,True,True,True,True
CC1(CCC(=C2CC2)CCN1P)C,True,True,True,True,True,True
CC(C)C1OC=C(O1)COC2=C(C=C(C=C2)CC3=CC=CC=C3)Cl,True,True,True,True,True,True
C1=CC=C2C(=C(C=C2C3=CC(=CC=C3)C(F)(F)F)Cl)C=C1,True,True,True,True,True,True
CC(C1=C(C=C(C=C1)Cl)Cl)NC(=O)C(C)SCCC(=O)OC,True,True,True,True,True,True
CC1=C(SC(=N1)COC2=CC(=CC(=C2)C=CC(=O)O)F)C,True,True,True,True,True,True
CCOC1=CC=CC=C1OC2=NC=C(C=C2)CN=C(N)NC3=CC=CC(=C3)C.I,True,True,True,True,True,True
CC1=CC(=C(C=C1NS(=O)(=O)C(C)C)[N+](=O)[O-])C,True,True,True,True,True,True
CC1=NC=C(N1CC(=O)CNCCNC2=C(C=C(C=C2)N3CC(OC3=O)CNC(=O)C)F)[N+](=O)[O-],True,True,True,True,True,True
C1CCN(C1)C2=CC(=CC(=C2)NC(=O)C(=O)C3=CC=C(C4=CC=CC=C43)OCCN5CCOCC5)C(=O)N,True,True,True,True,True,True
CC(=O)N(C)C1=CC=CC(=C1)C2=NOC(C2)(C3=CC(=CC(=C3)Cl)Cl)C(F)(F)F,True,True,True,True,True,True
CCCCC1CCCCN1CC.Br,True,True,True,True,True,True
CCCNC(CSC1=NN=CN1C)C2=CC=C(C=C2)C,True,True,True,True,True,True
CC1(C2CCC(C2)(C1NCC3=CN(N=N3)CCO)C)C,True,True,True,True,True,True
CC1=CC=C(C=C1)C2=CN=C(O2)CCC(=O)OC(C)C(=O)NC3=C(C=C4C5=CC=CC=C5OC4=C3)OC,True,True,True,True,True,True
C1=CC=C2C(=C1)C(C3=CC=CC=C32)C(CN)C(F)F,True,True,True,True,True,True
CC1CCC2=C(C1)C3=C(N2)C(=CC=C3)C(=O)N4CCCC4C(=O)O,True,True,True,True,True,True
CC1(C2=CC=CC=C2C3=C1C=C(C=C3)C4=CC(=C5C=CC6=C(C=C(C7=C6C5=C4C=C7)C8=CC9=C(C=C8)C1=CC=CC=C1C9(C)C)[Si](C)(C)C)[Si](C)(C)C)C,True,True,True,True,True,True
CC(C)C(COC1=CC=C(C=C1)[N+](=O)[O-])CS(=O)(=O)N,True,True,True,True,True,True
CC1=NC=CC(=C1)NC(=O)C2=CN=CC(=N2)NC,True,True,True,True,True,True
CC1=C(N=C(N=C1Cl)C(C)(C)C)N2CCCC(C2)(C)OC,True,True,True,True,True,True
CN=C(NCC(=O)N(C)C)N1CCC(C1)C2=CC=C(C=C2)OC,True,True,True,True,True,True
CCNC(=O)NCC1=C(C=CC(=C1)F)COC2=NC(=NC(=O)C2(C(C)C)Br)C,True,True,True,True,True,True
CCCCC1=NN(C(=C1)NC(=O)NC2=CC=C(C3=CC=CC=C32)OCC4=CC(=NC=C4)NC(=O)CCSC)C5=CC=C(C=C5)C,True,True,True,True,True,True
CC(C)CN(CC(C(CC1=CC=C(C=C1)OC)CC(=O)OC2COC3C2C(CO3)NCC(F)(F)F)O)S(=O)(=O)C4=CC5=C(C=C4)N=C(S5)NC6CC6,True,True,True,True,True,True
C1=CC=C2C(=C1)C(=O)NC(O2)C3=CC=CO3,True,True,True,True,True,True
CCC1=NN(C(=C1)CS(=O)C(C(C)C)C(=O)O)C,True,True,True,True,True,True
CCCC(=O)O.[Fe],True,True,True,True,True,True
CCC(C)SCC1=CN=C(S1)N,True,True,True,True,True,True
C1=CC=C(C=C1)CC2=CNC3=C2C=C(C=C3)OCC(=O)NC4=C(C=C(C=C4)Cl)Cl,True,True,True,True,True,True
CCCCCCN1CCN(CC1)CCN=C(N)N,True,True,True,True,True,True
C1=C(C=C(C(=C1F)NCC2=CC(=CS2)C#N)Br)F,True,True,True,True,True,True
CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)OC)C)C)O)(C)O.CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O.CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=NC6(CCN(CC6)CC(C)C)N=C25)O)C.C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,True,True,True,True,True,True
CCSC1=CC=CC(=C1C#N)NC2CCCCC2SC,True,True,True,True,True,True
CC1=C(C=C(C=C1)Cl)N2CCN(CC2)C(=O)C3CC3C4=CC=CC=C4,True,True,True,True,True,True
CCOC(=O)C1=C(NN=C1)C2=NC(=C3C(=N2)N(C=N3)C4C(C(C(O4)CO)O)O)NC5CCCCC5,True,True,True,True,True,True
CC(C)(CNC(=O)C1=C(C(=NC=C1)Cl)[N+](=O)[O-])SC,True,True,True,True,True,True
CC(CNC(=O)C1=CC(=C(C=C1)OCC2CCCO2)Br)NC(=O)C3=CC(=C(C=C3)OCC4CCCO4)Br,True,True,True,True,True,True
CC1=CC(=NC(=N1)N2CCN(CC2)C(=O)C3CCN(CC3)S(=O)(=O)C)N(C)C,True,True,True,True,True,True
CC(=C[SiH2]CCCC1CNCCN1[Si](C)(C)C)C,True,True,True,True,True,True
COC1=CC=C(C=C1)CC2CC(N(C2)C(=O)C3CC(CCN3)C(=O)N4CCCC4)C(=O)NCC5=CC6=C(C5)C=CN=C6,True,True,True,True,True,True
C1CN(CCN1CC2=CC=CS2)C(=O)CC3=CSC(=N3)NC(=O)CC4=CC=CS4,True,True,True,True,True,True
CC(C1=C(N=C2N1C=C(C=C2)Cl)C(C)(C)C)C(=S)N,True,True,True,True,True,True
C1=C(C=C(C=C1O)O)CCC2=NC3=C(C(=CC(=C3)F)NCCO)C4=NC(=NN24)N,True,True,True,True,True,True
CCC1(CO1)C#CC2=C(C=C(C=C2)C(CC)(CC)C3=CC=C(C=C3)C4=CN=CC(=C4)CC(=O)OC)C,True,True,True,True,True,True
C1C2C1C(C2)C3=CC(=C(C4=CC=CC=C43)N=NC5=C(C(=CC(=C5)[N+](=O)[O-])[N+](=O)[O-])O)NC6=CC=CC=C6,True,True,True,True,True,True
CC1=NC2=C(C=C1)N=C(N2CC3=CC4=C(C=C3)N=C(C=C4)C5=CC=CC=C5C(=O)O)C6CC6,True,True,True,True,True,True
CC1(C2=CC=CC=C2N(C13C(=O)NC4=C(O3)C=CC5=CC=CC=C54)C)C,True,True,True,True,True,True
CC12C3=CC=CC=C3OCCCN4C5=CC=CC=C5C1(C4=O)SCCO2,True,True,True,True,True,True
CCOC(=O)C1=CC=CC=C1SSC2=NN=CS2,True,True,True,True,True,True
C1CN(CCN1)C2=NC=CN3C2=CC=N3,True,True,True,True,True,True
C1=CC=C(C=C1)C2=C(N=CN2S)C(=O)O,True,True,True,True,True,True
CCCC(C(=O)O)N1C(=CC(=O)C(=C1CN(C)C)O)CO,True,True,,True,True,True
CC1=C(C=CC(=C1)NC(=O)CCCNC(C)C(C)C)Cl,True,True,,True,True,True
CCC1=CC=CC=C1N2CCN(CC2)C3=CC=C(C=C3)N4C=NN(C4=O)C(C)C(CN5C=NC=N5)(C6=C(C=C(C=C6)F)F)O,True,True,,True,True,True
COC(=O)C1=C(C=CO1)CN2CCN(CC2)CCC3=CC=CC=C3,True,True,,True,True,True
CC1=C(C=C(C=C1)N2C(=C(C=N2)CBr)C(C)C)Cl,True,True,,True,True,True
CC(C)(C)OC(=O)N(C)CCOCC(C)(C)CCOC1(CC1)CN2CCC3=C(C2=O)N(N=C3C(=O)O)C,True,True,,True,True,True
COC1=CC2=C(C=C1)N3C=C(N=C3S2)C4=CC=C(C=C4)N5CCCC5,True,True,,True,True,True
C1=CC(=CC(=C1)NC(=O)NC2=C(C=CC(=C2)F)F)CN,True,True,,True,True,True
CC1=C(SC(=N1)CCNC(C)C2CC2)C,True,True,,True,True,True
CC1=CC(=NC(=C1)C(=O)NCC(=O)C)C,True,True,,True,True,True
COC1=CC=C(C=C1)C2=CC(=NO2)C(=O)N3CCCC3C4=CC=CC=C4Cl,True,True,,True,True,True
C1C(CC2=CC=CC=C21)NC(=O)C3=CC=CNC3=O,True,True,,True,True,True
CC1=CC(=NN1CCC(=O)NCCN)C,True,True,,True,True,True
C1CNCCC1CCC(=O)NCC2=CC=CC=C2CN3C=CN=C3,True,True,,True,True,True
COC1=CC2=C(C=CN=C2C=C1)C=CC3CCC(CC3)(CNC4=CC5=C(C=C4)SCC(=O)N5)O,True,True,,True,True,True
CC(C)C(=O)C(C)SC(C)C,True,True,,True,True,True
C1=CC(=CC(=C1)NC2=NC=NC(=C2Cl)N)C(F)(F)F,True,True,,True,True,True
C1CCC2(CC1)C(=CC3=CC4=C(C=C23)C5=C(C46CCCCC6)C=C7C=C(C8(C7=C5)CCCCC8)C=C9C(=O)C1=C(C9=O)C=C(C(=C1)C#N)C#N)C=C1C(=O)C2=C(C1=O)C=C(C(=C2)C#N)C#N,True,True,,True,True,True
CC(C)(C)OC(=O)N1CCCC(C1)N2C=C(C(=N2)C3=CC=C(C=C3)F)C4=NC(=CS4)C(=O)NC5=NC=C(C=C5)C6CN(C6)C,True,True,,True,True,True
CC1=CC(=C(C=C1)OC2=C(C=CC=N2)OC)C(=O)O,True,True,,True,True,True
CCOC(=O)C1=CC=C(C=C1)NC2=NC(=NC=C2)NCC3=CC=C(C=C3)C,True,True,,True,True,True
CCCNC1=NC(=CC=C1)N(C)CCC(C)C,True,True,,True,True,True
C1CC2C(CC1Br)C(=O)NC(=O)N2,True,True,,True,True,True
CCN(CC)CC.CC(=O)OC1=CC=C(C=C1)COP(=O)(O)OCC2C(C(C(O2)N3C=NC4=C3NC(=NC4=S)N)O)O,True,True,,True,True,True
COC(=O)C1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)NS(=O)(=O)C3=CC=CS3,True,True,,True,True,True
CCC(C)(C)NC(=O)COC(=O)CCN1C(=CSC1=O)C,True,True,,True,True,True
COC1=CC=C(C=C1)N2C(=O)C(N(C2=O)CC3=CN=CC=C3)CC(=O)NC4=CC=C(C=C4)Cl,True,True,,True,True,True
COCCNCCOC1=CC=CC(=C1)C(F)(F)F,True,True,,True,True,True
CC1CC(CCO1)CNC(=O)C(CCSC)N,True,True,,True,True,True
C1=CC(=CN=C1)C2=NOC(=N2)CCC(=O)NC3=NC=C(S3)CC4=CC(=C(C=C4)F)F,True,True,,True,True,True
CC(C1CC1)C(=O)NCC2=C(C(=CC=C2)OCCCC#C)F,True,True,,True,True,True
CON(C1=CC=CC=C1NC(=O)C(F)(F)F)SN(C2=CC=CC=C2NC(=O)C(F)(F)F)OC,True,True,,True,True,True
C1CCN(CC1)NC(=O)C2=NC=CN=C2CN3N=CN=N3,True,True,,True,True,True
CC(C)(C)CC(CPC)C1=CC=CC2=C(C=CC=C21)CCl,True,True,,True,True,True
C1C2(CC1(C2)C3=CC=C(C=C3)I)C4=CC=CC=C4,True,True,,True,True,True
CCN(CC)CCOC1=C(C=C2C(=C1)N=CN=C2OC3=C(C=C(C=C3)NC(=O)C4(CC4C)C(=O)NC5=CC=C(C=C5)F)F)OC.CC1CC1(C(=O)NC2=CC=C(C=C2)F)C(=O)NC3=CC(=C(C=C3)OC4=C5C=C(C(=CC5=NC=C4)OCCCN6CCN(CC6)C)OC)F.CC1CC1(C(=O)NC2=CC=C(C=C2)F)C(=O)NC3=CC(=C(C=C3)OC4=C5C=C(C(=CC5=NC=C4)OCCCN6CCN(C(C6)C(C)(C)C)C(=O)O)OC)F.CC1CC1(C(=O)NC2=CC=C(C=C2)F)C(=O)NC3=CC(=C(C=C3)OC4=NC=NC5=CC(=C(C=C54)OC)OCCCN6CCOCC6)F,True,True,,True,True,True
CC(C)OC1=CC=C(C=C1)S(=O)(=O)N2CCCC(C2)C3=CN(C4=C3C=CC(=N4)OC)CC(=O)O,True,True,,True,True,True
CC1CC(CC(C1)N)C2=C(C=NC=C2)CC3=NC=C4N3N=C(C=C4)C5=C(C=C(C=C5F)C6(CCOCC6)O)F,True,True,,True,True,True
CC1=NC(=CC(=N1)NC2=NN=C(S2)C)C3CCCN(C3)C(=O)C(=C)C,True,True,,True,True,True
CCCC(CCC1=C(C=NN1CC)Cl)NCC,True,True,,True,True,True
CC(CNC)OCC1=CC(=C(C=C1)OC)F,True,True,,True,True,True
CC1=C(C(=O)N(C=C1)C2=CC=C(C=C2)F)C(=O)NC3=CC(=C(C=C3)NC(=O)C)F,True,True,,True,True,True
[B-](C1=CC(=C(C=C1)OC)C23CC4CC(C2)CC(C4)C3)(OC)(OC)OC,True,True,,True,True,True
CCC1CN(CCO1)C(=O)C2CC3=CC=CC=C3NC2,True,True,,True,True,True
C1CN(CCN1)C2=CN=C(N=C2C3=CC(=CC=C3)Cl)N,True,True,,True,True,True
CC.CC1CC(=O)N(C1=O)CCOCCOCCOCCC(=O)N2CCN(CC2)O,True,True,,True,True,True
CC1(C2=CC=CC=C2C3=C1C=C(C=C3)N(C4=CC=C(C=C4)C5=CC=CC=C5)C6=CC7=C(C=C6)C8=C(N7C9=CC=C(C=C9)C1=CC=CC=C1)C=CC1=C8SC2=CC=CC=C12)C.CC1(C2=CC=CC=C2C3=C1C=C(C=C3)N(C4=CC5=C(C=C4)C6=CC=CC=C6C5(C)C)C7=CC8=C(C=C7)C9=C(N8C1=CC=C(C=C1)C1=CC=CC=C1)C=CC1=C9SC2=CC=CC=C12)C.C1=CC=C(C=C1)N2C3=C(C=C(C=C3)N(C4=CC5=C(C=C4)SC6=CC=CC=C65)C7=CC8=C(C=C7)C9=C(N8C1=CC=CC=C1)C=CC1=C9SC3=CC=CC=C13)C1=CC=CC=C12,True,True,,True,True,True
COC1=C(C=C(C=C1)SN2C(CC3=CC=CC=C32)C(=O)NC(CCCC4=CC=CC=C4)CCCC5=CC=CC=C5)OC,True,True,,True,True,True
CC(C1=CC=CC(=C1)C2=CC=CC=C2NC(=O)C3=CSC(=N3)C4CCN(CC4)C(=O)OCCC=C)(F)F,True,True,,True,True,True
CC1=CC(=C(C=C1)C(=O)NCCCN(C)C(C)C)N,True,True,,True,True,True
COCCCOC1=C(C=C2CC(=O)NC2=C1)N,True,True,,True,True,True
C1(C(=O)NC1=O)I,True,True,,True,True,True
CCCCOCCOC(=O)C1=CC(=C(C=C1)N)Cl,True,True,,True,True,True
CC1=CC(=C(C=C1)NC2=NC=C(N=C2)C(=O)NCC=C)Br,True,True,,True,True,True
CCC(=O)C1CC23CC2N1C(=O)CN4C=C(C5=CC(=CC(=C54)CNCCC=CCOC3)OC6=NC=C(C=N6)C)C(=O)C,True,True,,True,True,True
C1C=C(C=CN1)C2=NC3=[N+]=C3C(=O)C(=C2)C4=C(C5=CC=CC=C5N4)C=CC6=CC=CC=C6,True,True,,True,True,True
CC(C(=O)NCC(=O)OC)N1C(C2=CC=CC=C2C1=O)C3=C(N(C4=CC=CC=C43)C)C5=CC=CC=C5,True,True,,True,True,True
CCCC(C1=CC=CC=C1)NC(=O)C(C)N2CCC(CC2)NC(=O)C3=CC=CC=C3,True,True,,True,True,True
CC=C(CNC1=NC2=CC=CC=C2S1)C=CC(C)C,True,True,,True,True,True
CCCC(CCC)CN1CCCNCC1,True,True,,True,True,True
C1CC(=O)NC(=O)C1C2=CC=C(C=C2)NC(=O)C(C3CCNCC3)C(=O)OCC4=CC=CC=C4.Cl,True,True,,True,True,True
C1CCC(CC1)OC2CCN(CC2)C(=O)CCCCC3=NC4=CC=CC=C4S3,True,True,,True,True,True
COC(C1=C(C(C2=C(C3C1C3)NN=C2)C4C=CCCC4Cl)C#N)OC,True,True,,True,True,True
CCCN1C(=O)C2=CC=CC=C2N3C1=NN=C3SCCN4CCOCC4,True,True,,True,True,True
C1CS(=O)(=O)CC(N1)CC(=O)NCCC(C(=O)O)O,True,True,,True,True,True
CC1=CC(=NC2=C1C3=C(S2)C(=NC=N3)NCC4=NC=C(C=C4)C(F)(F)F)C,True,True,,True,True,True
CC(C)(C)OC(=O)NC1=CC=CC2=C1C3C(C(C2O3)O)O,True,True,,True,True,True
CCC1=CC(=C(C=C1)NC2=C(C(=CC(=O)N2C)OC)NS(=O)C3CC3CO)F,True,True,,True,True,True
C1CNCCC12CC2C(=O)NC3=NC(=CS3)C4=CC=C(C=C4)OC(F)F,True,True,,True,True,True
COC1=C(C=C(C=C1)C2=CC=C(C=C2)CC(C(=O)N3CCCC3C#N)N)OC,True,True,,True,True,True
CN1C(=CC(=CC1=O)C2=CC=CC=C2Cl)C3=CC=CC=C3C(=O)O,True,True,,True,True,True
CCC(CC)(C1CN(C(CO1)CC2=CC=C(C=C2)Cl)C(=O)OC(C)(C)C)O,True,True,,True,True,True
CC1=CC(=C(C=C1F)F)C(CC2=CC(=CC(=C2)F)F)NC,True,True,,True,True,True
CCCOC1=CC2=C(C=C1)N(C(=C2C3=CC=C(C=C3)CO)C(=O)OCC)CC4=CC5=NSN=C5C=C4,True,True,,True,True,True
CC1=C(C=C(C=C1)N2C(=O)C=CC3=CN=C4C=CC(=CC4=C32)C5=CC=CC=C5)NC(=O)C=C.CC1=C(C=C(C=C1)N2C(=O)C=CC3=CN=C4C=CC(=CC4=C32)C5=CC=C(C=C5)NC(=O)NC)NC(=O)C=C.CNC(=O)C1=CC(=C(C=C1)C2=CC3=C4C(=CN=C3C=C2)C=CC(=O)N4C5=CC6=C(CCN6C(=O)C=C)C=C5)F.C=CC(=O)N1CCC2=C1C=C(C=C2)N3C(=O)C=CC4=CN=C5C=CC(=CC5=C43)C6=CC=C(C=C6)COC7=CC=CC(=C7)C(F)(F)F,True,True,,True,True,True
CC(=O)N(C1=CC=CC=C1F)C2=NC(=CS2)C=CC(=O)NC3=CC=CC=C3Cl,True,True,,True,True,True
CC1CCC(C1)CCC(=O)O,True,True,,True,True,True
CCOC1=C(C=C(C=C1)Cl)NC(=O)CC2CCNC2,True,True,,True,True,True
CCN(C1=NC(=CN=C1)CNC)C(C)C,True,True,,True,True,True
CC1=C(C=C(C(=C1C)OC)N2CCNCC2)OC,True,True,,True,True,True
CC(C)CN(CC1=CC=C(C=C1)OC)C2CCN(C(C2)C(=O)NCC3CCCC(C3)CN)C(=O)C4CC4,True,True,,True,True,True
CCC=CC(=NC)C#CC1=CC2=C(C=C1)C(=O)N3CC(CCC3=N2)(C)O,True,True,,True,True,True
CC1CN(C(=O)CC2=C(C=CC(=C2)N(C)C)OC1CN(C)S(=O)(=O)C)C,True,True,,True,True,True
CCCC1=NOC(=N1)CN2CCN(CC2)C3=C(C=C(C=C3)C#N)F,True,True,,True,True,True
CN(C)C1=CC=C(C=C1)CC(=O)NC2=CC=CC(=C2)C3=NNC4=C3C=C(C=C4)C(=O)N,True,True,,True,True,True
C(CCCCCCC(Cl)(Cl)Cl)CCCCCC[SiH3],True,True,,True,True,True
CS(=O)(=O)C1=CC2=C(C=C1)N=C(S2)NC(=O)CCCSC3=CC=C(C=C3)F,True,True,,True,True,True
CCN1CCCC1C2CCCN2C(=O)CC3=C(ON=C3C)Cl,True,True,,True,True,True
CC1=CC(=CC(=C1Cl)C)OCCCN2C3=C(C=CC=C3Cl)C(=O)C2=O,True,True,,True,True,True
CC1CS(=O)(=O)CCC1OC2=NC3=C(C(=C(C=C3C(=N2)N4CCC5(CC4)CN(C5)C(=O)C=C)C6CC6)C7=C(C=CC8=C7C=NN8)C)OCC(F)(F)F,True,True,,True,True,True
CC1=CSC(=C1C(=O)O)C(=O)C(C)C,True,True,,True,True,True
CCC1=NC(=CC(=N1)NCC2=CC=CC=C2)C,True,True,,True,True,True
CCN1C(=NN=C1SCC(=O)NC2=C(C=CC(=C2)Br)Br)COC3=CC=CC=C3OC,True,True,,True,True,True
CC#CCN(C(C)C(=O)O)C(=O)C.[Co].[Co],True,True,,True,True,True
CC(C)NC(C1=CSC=N1)C(=O)O,True,True,,True,True,True
CCC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)C)C)CC)CC)C(=C3CC)CC)CC.[Pt+2],True,True,,True,True,True
C1CC2=C(C1)SC3=NC=NC(=C23)NC(CC(=O)N)C(=O)O,True,True,,True,True,True
C1CCC(C(CC1)SC2=C(C=CC=N2)Cl)CN,True,True,,True,True,True
C1C(CS1)(CC2=CC=CC=C2F)O,True,True,,True,True,True
