SMILES,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,PG Explainer
C1CCC(CC1)C(=O)NCC2=CC(=CC=C2)CN3CCCC3,True,True,True,True,True,True
CC1=C(C=CC(=C1)O)C(=O)NC2=CN=CC(=C2)C(=O)O,True,True,True,True,True,True
CC1=CC(=C(S1)C)C(C)NCC2=CC(=CC(=C2)Br)[N+](=O)[O-],True,True,True,True,True,True
CCC(=O)NC1=CC=C(C=C1)C2(CCCCC2)C(=O)NCCC(C)C,True,True,True,True,True,True
CC1=C(C=C(C=C1)C(=O)NCCNC(=O)CCC2=NC(=NO2)C3=CC=NC=C3)F,True,True,True,True,True,True
C1CNC(SC1)N,True,True,True,True,True,True
CC1(CN(C(C(=CC2=CC=CC=N2)C1=O)C3=CC=C(C=C3)O)CC4=CC(=C(C=C4)O)O)C,True,True,True,True,True,True
CC(=O)C1=CC=CC(=C1)C2=CC=C(S2)C(=O)NCCCN3CCCC3=O,True,True,True,True,True,True
CC1=CC(=C(C=C1)C(=O)NC2=C(C=C(C=C2)NC3=NC(=NC(=N3)N4CC(CC(C4)N)N)N5CC(CC(C5)N)N)C)O,True,True,True,True,True,True
CC1=CC=C(C=C1)C(C)(C)C2=CC=C(C=C2)CC3=CC=C(C=C3)S(=O)(=O)C4=CC=C(C=C4)C,True,True,True,True,True,True
CC1=CC(=C(C=C1)OC)CC(=O)OCC(=O)C2=CC=C(C=C2)NC(=O)C3=CC=CC=C3,True,True,True,True,True,True
CCCC(CCC(=O)N1CCC(C(C1)C)C)CCN,True,True,True,True,True,True
CCC(C)(C(=O)NC1CC2CCC(C1)N2)OC,True,True,True,True,True,True
CC(CS(=O)(=O)C(C)(C)C(=N)N)C1=C(C=C(S1)C2=CC(=NC=C2)C3CC3)F,True,True,True,True,True,True
CC1=CC(=CC=C1)NC(=O)N2CCCC(C2)C(=O)NC(C3=CC=CC=C3)C4=CC=C(C=C4)OC,True,True,True,True,True,True
C1=CC(=C(C(=C1)F)C(=O)O)OC2=CC3=NNC(=O)N3C=N2,True,True,True,True,True,True
CN1C=CN=C1CNC(=O)C2=CSC(=N2)CCNCC3=NC4=CC=CC=C4N3,True,True,,True,True,True
CCC(=O)NCC(=O)N1CCN(C(C1)C)[S+](=O)(C2=CC=CC3=C2C=CN=C3OC)O,True,True,,True,True,True
CC1=C(C=CN=C1)C2=NC(=C(C(=N2)Cl)C)C3=CC=CC=C3,True,True,,True,True,True
[C-]#[N+]C1=CC=C(C=C1)C=CC2=CC=C(C=C2)C=CC3=CC=C(C=C3)C#N,True,True,,True,True,True
COC1=CC=CC=C1CNC2=NC=NC(=C2)NCCN3CCOCC3,True,True,,True,True,True
CCCN(C1CC1)C2=NC=C(C=C2C)C(=O)O,True,True,,True,True,True
COC1=CC=CC=C1C2=NN=C(S2)NC(=O)C3=CC=C(C=C3)F,True,True,,True,True,True
CC1C(C(OC(C1OSOOO)OC)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)COS(=O)(=O)O)OC4C(C(C(C(O4)C(=O)O)OC5C(C(C(C(O5)COS(=O)(=O)O)OC6C(C(C(C(O6)COC)OC7C(C(C(C(O7)COC)OC8C(C(C(C(O8)COC)OC9C(C(C(C(O9)COS(=O)(=O)O)OC1C(C(C(C(O1)COS(=O)(=O)O)OC1C(C(C(C(O1)COS(=O)(=O)O)OSOOO)OSOOO)OSOOO)OSOOO)OS(=O)(=O)O)OC)OC)OC)OC)OC)OC)OC)OC)OC)N=[N+]=[N-])OC)OC)OSOOO)OSOOO)OC)OC,True,True,,True,True,True
C1=C(C=C(C(=C1C#N)Cl)C(=O)O)CBr,True,True,,True,True,True
CN(CCOC1=CC=CC=C1)C(=O)C2=CC3=C(C=C2)C(=O)N(C3=O)CC4=CC=CC=C4,True,True,,True,True,True
CCCSC1=NC2=C(N1C3CCN(CC3)C(=O)C4(CCN(CC4)CC5=CN=C(N=C5)N)F)N=CC=C2,True,True,,True,True,True
C[N+](C)(C)C(CSCC(C#N)NC(=O)NC1=CC=CC=C1)C(=O)O,True,True,,True,True,True
CC1=C(C(=NO1)C)C2=CC=C(C=C2)S(=O)(=O)NC3=CC4=C(CCN(CC4)C)C=C3,True,True,,True,True,True
CCN1C(=O)C(=CC2=CC3=C(C=C2)[N+](=C(C3(C)C)C=CC4=CC=C(C=C4)N(C)C)CCO)C(=O)N(C1=O)CC,True,True,,True,True,True
CC(C)(CN1CC(C2=CC=CC=C2C1)C(=O)O)O,True,True,,True,True,True
CCCN(CC1=CC=C(C=C1)C#N)C(=O)C2CCN(CC2)C(=O)C3=CC=CS3,True,True,,True,True,True
CC1=CC2=C(C=C1)N=C(C=C2C(=O)O)C3=COC=C3,True,True,,True,True,True
CC(C)(CCN1C=CN=C1C2C3CCN(C3C4=CC=CC=C4N2)C(=O)C5CCCCC5NC(=O)C6=CC=CC=C6)C(=O)O,True,True,,True,True,True
CC1=C2C(=C(C=C1)NC(=O)CN3C=CC=CC3=O)C=CC=N2,True,True,,True,True,True
CC1=C(C(=NN1)S(=O)(=O)NC2CCCSC2)CN,True,True,,True,True,True
CC(C(=CC(C)(C)C(=O)OC)Br)C(=O)O,True,True,,True,True,True
CN1CCN(CC1)C2=C(C(=O)N(C2=O)C3=C(C=CC(=C3)Cl)OC)C4=CC=CC=C4OC,True,True,,True,True,True
CC(=CC(=O)O)COC1=C(C=CC(=C1)Cl)[N+](=O)[O-],True,True,,True,True,True
COC1=CC=C(C=C1)C2=NC3=CC=CC=C3N(C(=O)C2)CC(=O)NC4=C(C=C(C=C4)Br)F,True,True,,True,True,True
CN(C1=CC2=C(C=C1)N(C(=N2)NC(=O)CC3=CC=C(C=C3)Cl)CCCOC)C(=O)CC4CCCC4,True,True,,True,True,True
CN1CC(CC1=O)C(=O)N(C)CC2=CN(N=C2)CC3=CC=CC=C3,True,True,,True,True,True
CC1(CCC(CC1C(CCNC(=O)C2=CC=CC=C2O)C3=CC=CC=N3)C4=NC5=C(C=C4)N(C(=O)N5C)CC(C)(C)C)C,True,True,,True,True,True
CC1=C(C(=NC(=O)N1CCCC(=O)N)C)CC(C)C(=O)O,True,True,,True,True,True
C1COCCC12CN(CC2C(=O)NCCC3=CC=NC=C3)C(=O)C4=CC(=C(C=C4)F)F,True,True,,True,True,True
CC1=NC(=CC=C1)CNC(=O)CC2CSCCN2,True,True,,True,True,True
CC.C1CN(C(=O)CN1C2=C(C=C(C=C2)N)F)CCN3CCOCC3,True,True,,True,True,True
CCC(CC)(C#C)NC(=O)CN(CC#C)CC(=O)O,True,True,,True,True,True
C1=CC=C(C(=C1)NC(=S)NC2=CC=C(C=C2)Cl)NS(=O)(=O)C3=CC=CS3,True,True,,True,True,True
CC1(CCC(=CC1)C2=C(C=CC(=C2)C3(CCOCC3)C=O)CC(=O)C4=NC=C(N4)C#N)C,True,True,,True,True,True
CC(C1=CC=CC=C1)NC(=O)CN(C2CCCCC2)S(=O)(=O)C3=CC(=C(C=C3)OC)Cl,True,True,,True,True,True
CC1=C(C(=CC=C1)N=[N+]=[N-])C(=O)NNC(=O)C2=CC(=C(C=C2)C)C#CC3=CC4=CC=CC=C4N=C3,True,True,,True,True,True
CCC(CC)N1C(=O)C=C(N=C1C2CCCCC2)O,True,True,,True,True,True
B12C3=C(C=C(C=C3)C4=CC(=CC(=C4)C(C)(C)C)C(C)(C)C)N(C5=C1C(=CC(=C5)C6=CC(=CC=C6)C(C)(C)C)N(C7=C2C=CC(=C7)N8C9=C(C=C(C=C9)C(C)(C)C)C1=C8C=CC(=C1)C(C)(C)C)C1=C(C=C(C=C1C1=CC=CC=C1)C(C)(C)C)C1=CC=CC=C1)C1=C(C=C(C=C1C1=NC(=NC(=N1)C1=CC=CC=C1)C1=CC=CC=C1)C(C)(C)C)C1=CC=CC=C1,True,True,,True,True,True
CC1=C(C(=O)OC2=C1C=CC(=C2)F)C3=CC=CC=C3,True,True,,True,True,True
CCC=C(C1CCCCC1)N(C2=CC=CC(=C2)C=CC(=O)OC)C(C3=C(C=C(C=C3)C4=CC5=CN=C5C=C4)F)O,True,True,,True,True,True
CC1=C[C-]=C(C=C1)C2=NC=C(C(=C2)C)C.CC1(C2=C(C=C[C-]=C2[N+]3=C=[N+](C4=CC=CC=C43)C)C5=C1N=CC=C5)C.[Ir],True,True,,True,True,True
C1CCC(C1)NC(=O)C(CC2=CC=CC=C2)N(CC3=CC(=CC=C3)Br)C(=O)CSCC4=C(C=C(C=C4)Cl)Cl,True,True,,True,True,True
CCOC1CC(C=C1F)N2C=C(C(=O)NC2=O)C,True,True,,True,True,True
C1C(NN=C1NN2C(=NC3=C(C2=O)C=C(C=C3)I)CC4=CC=CC=C4NC5=CC=CC=C5)C6=CC=C(C=C6)Cl,True,True,,True,True,True
CC1(OC(C(O1)C(CC=O)OCOC)C#C)C,True,True,,True,True,True
CCOC(=O)CC1C2C1CN(C2)C(=O)OCC3=CC=CC=C3,True,True,,True,True,True
CC(C)C1=CC2=C(C=C1)N=S(=O)(CC2)C,True,True,,True,True,True
CC(C)(C)OC(=O)N1CCC2=C(C1O)C=C(N2)C3=NC(=NC=C3)C4=CC5=C(C=C4)OCCN5C(=O)C=C,True,True,,True,True,True
COCC1=C(C(=CC(=C1)C(=O)OC)OC)O,True,True,,True,True,True
CC(C(=O)NC1=CC=C(C=C1)Br)N2C=NC3=C(C2=O)C(=CS3)C4=CC(=C(C=C4)OC)OC,True,True,,True,True,True
C1CN(CCN1CCOC2=CC=CC=C2Cl)CC3=NOC(=C3)C4=CC=CO4,True,True,,True,True,True
C1=CC(=C(C=C1F)C=O)C2=CC=C(O2)C=O,True,True,,True,True,True
C1CC[N+](CC1)(CC2=CN3CCCN=C3S2)C(=O)CCS(=O)(=O)C4=CC5=C(C=C4)C=C(C=C5)Cl,True,True,,True,True,True
CC(CCCC(C)(C)O)NC1CCCC1(C)C.C(=O)(C(F)(F)F)O,True,True,,True,True,True
CC1(CC(C2=C(O1)C=CC(=C2)F)CCS(=O)(=O)NCC(=O)NCCC3=NC=C(C=C3)[N+](=O)[O-])C,True,True,,True,True,True
CCCC=C(CCNC(C)CC(C)C)C1=C(C=CC(=C1)O)C,True,True,,True,True,True
CC(C)(C)C(=O)C1CCCN1C(=O)C2=CC3=CC4=C5C(=C3OC2=O)CCCN5CCC4,True,True,,True,True,True
CC1=CC=CC=C1OC(C)C2=CC=C(C=C2)C=C,True,True,,True,True,True
CCCC(C)CN1CC(NCCC1C)CC,True,True,,True,True,True
CC1=C(C(=CC=C1)C(=S)N)N2CCCNC(=O)C2,True,True,,True,True,True
CC1CC2C(C1)C(=O)N(C2=O)CC(COC)N,True,True,,True,True,True
COC1=CC=C(C=C1)C(=C2C(N(C(=O)C2=O)C3CCCC3)C4=CC(=C(C=C4)OC)O)O,True,True,,True,True,True
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COP(=O)([O-])OCC[N+](C)(C)C)C(C=CCCCCCCCCCC)O,True,True,,True,True,True
CCC1(C2=C(COC1=O)C(N3CC4=C(C5=CC(=C(C=C5N=C4C3=C2)F)OC(=O)N6CCN(CC6)C)NC)O)O,True,True,,True,True,True
CCCNC(C)(CCCN(CCCOC)CCOC)CO,True,True,,True,True,True
CC(C)(C)OC(=O)NC1=C(C=CC(=C1)S(=O)(=O)N(CCC(=O)NO)CC2=CC=C(C=C2)[N+](=O)[O-])OC,True,True,,True,True,True
CCCNNC(=O)C1=CC=C(C=C1)N2CCN(CC2)C(=O)CCCCCCCCC(=O)NC(C(=O)N3CC(CC3C(=O)NC(C)C4=CC=C(C=C4)C5=C(N=CS5)C)O)C(C)(C)C,True,True,,True,True,True
COC1=C(C(=CC(=C1)C(=O)NCC2=CC(=CC=C2)N3CCCC3=O)Cl)OC,True,True,,True,True,True
CCCCCCOCCOCCCCCC(=O)O,True,True,,True,True,True
CC(COC1CCOC1)NC(=NCCC2=CC=CS2)NCCC3=CC=CO3.I,True,True,,True,True,True
B(C#N)(F)F.C.CCN1C=CN(C1C)C.CCN1C=CN(C1C)C.[C-](F)(F)F.O.[Cl-].[Cl-].[K+].[K+],True,True,,True,True,True
CCCCCCCCCC(=O)N1CCC(CC1)(CN2C=NC(=CC2=O)C3=CC=CC=C3F)O,True,True,,True,True,True
C1=CC=C(C(=C1)CN2C=CC(=CC2=O)C3=NN=C(O3)C(F)(F)F)F,True,True,,True,True,True
CCC1CNCCC1(C(=O)N)NC2CCCCCC2,True,True,,True,True,True
CC1=C(C=C(C=C1)N(C(C2=CC=CC=C2F)C(=O)NC(C)(C)C)C(=O)C3=CSN=N3)C,True,True,,True,True,True
CC(=NC1CCC2=CC=CC=C12)C3=NC(=CC=C3)C(=NC4CCC5=CC=CC=C45)C.Cl[Fe]Cl,True,True,,True,True,True
C1=C(N=C(N=C1N)SCSC2=NC(=CC(=N2)N)N)N,True,True,,True,True,True
CC1=C(C=CC(=C1)I)NC2=C(C=CC(=C2F)F)C3=CC(=O)NS3,True,True,,True,True,True
CC1(C(=C(C(=C(C#N)C#N)O1)C#N)C=CC2=CC=C(C=C2)N(O)O)C,True,True,,True,True,True
CC1=CC(=C(C=C1)C)NC(=O)CNC2=CC=C(C=C2)OCC3=CC=CC=C3,True,True,,True,True,True
COC(=O)C1=C(N(C(=C(C1C2=CC=CC=C2)C#N)N)C3=CC(=C(C=C3)Br)OC4=C(C=C(C=C4F)C(F)(F)F)F)C(=O)OC,True,True,,True,True,True
CSC(=S)NNC(=O)C1=CN=NS1,True,True,,True,True,True
CCCNC(=O)CCNC(=O)C1=CC2=C(N1)C=CC(=C2)N,True,True,,True,True,True
COC1=CC=CC(=C1NC=O)C(=O)O,True,True,,True,True,True
CC(C)C=CC1=C(C=C2C(=C1O)C(=O)C(=C(O2)C3=C(C=C(C=C3)O)O)CC(C(=C)C)O)OC,True,True,,True,True,True
CC1(CCC(C2=C1C=CC(=C2)C3=CC(=CC=C3)N(C4=CC=C(C=C4)C5=CC=C(C=C5)N(C6=CC=CC=C6)C7=CC=CC=C7)C8=CC=CC=C8C9=CC=CC=C9)(C)C)C,True,True,,True,True,True
C1CCN(C1)C(=O)C(=CC2=CC(=CC=C2)OCC3=CC=CC=C3Cl)C#N,True,True,,True,True,True
CC(CN1CCCC(C1)CN)O,True,True,,True,True,True
CC(C1=CC=CS1)N(C)C(=O)C2C(C2(C)C)C(=O)O,True,True,,True,True,True
C1=CC(=CN=C1)COC2=CC=C(C=C2)CCCCCC3C(=O)NC(=O)S3,True,True,,True,True,True
CCNC(=NCC1=NN(C=C1)C2=CC=C(C=C2)OC)NCC3=NC(=C(S3)C)C.I,True,True,,True,True,True
C1CCNC(=O)C(C1)NC(=O)CC2=CC=C(C=C2)OC3=NC(=NS3)CC4=CC=C(C=C4)F,True,True,,True,True,True
CC1=CC(=NN1CC2=CC=CC(=C2)CNC(=O)C3=C(C(=CC(=C3)F)[N+](=O)[O-])N)C,True,True,,True,True,True
CC1=C(NC(=O)C=C1)N,True,True,,True,True,True
CCCC1CCC(CC1)C(OC2=C(C=C3C=C(C=CC3=C2)CC)F)(F)F,True,True,,True,True,True
CC1=CC=C(C=C1)CC(=O)N2CC(C3C2CCO3)C(=O)NCC4=CC=CO4,True,True,,True,True,True
CC(C)N(CCC(=O)O)CC1=CC(=CC=C1)OC(F)(F)F,True,True,,True,True,True
CC(C)C1=NN=C(O1)C2CCN(CC2)S(=O)(=O)C3=CC=CC(=C3)OC,True,True,,True,True,True
CC1CC(CC(C1)(C)C)N2C3=C(C=C(C=C3)C4=CN(N=C4)C)N=C2NC5=CC=C(C=C5)OC(F)(F)F,True,True,,True,True,True
CCC(C)(C)C1CCC2=C(C1)SC(=C2C#N)NC(=S)NC(=O)C3=CC(=CC=C3)F,True,True,,True,True,True
