SMILES,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,PG Explainer
C1CN(C1CO)C(=O)CC2(C3CC4CC(C3)CC2C4)C5=CC=C(C=C5)F,True,True,True,True,True,True
CCOC1=C(C=C(C=C1)N=NC(C(=O)C)C(=O)NC2=CC(=C(C=C2OCC)OCC)Cl)OCC,True,True,True,True,True,True
CC(C)C(C(=O)O)NC(=O)C1CSSCC(C(=O)NC(C(=O)N2CC3=C(CC2C(=O)NC(C(=O)NC(C(=O)N1)CC4=CC=C(C=C4)O)CCCCN)C5=CC=CC=C5N3)CC6=CC=CC=C6)NC(=O)C(C)N,True,True,True,True,True,True
CC1=CC(=CC2=C1OCCN(C2)C(=O)N3CCC(CC3)C#N)C4=CN=C(C=C4)C5=NC=CN5,True,True,True,True,True,True
CCOC(C)CNC1=NC2=C(S1)C=C(C=C2)F,True,True,True,True,True,True
CC1CN(C(CN1C(=O)C(C)C)C)C2=NC=NC3=C2C(=CN3C4=NC=CC(=C4)C#N)C5=CC=CC=C5F,True,True,True,True,True,True
C1=CC=C(C=C1)OCCOC(=O)C2=NC(=NN2)N,True,True,True,True,True,True
C[Al](C)C1=CC=CC=C1.Cl,True,True,True,True,True,True
CC1=C(C(=CC=C1)N)S(=O)(=O)NC2=C(C=C(C=C2)Cl)F,True,True,True,True,True,True
CC1=CC=C(C=C1)CN2C(=C(C(=N2)C)C=CC(=O)OCC(=O)NCCC3=CC=C(C=C3)OC(F)F)C,True,True,True,True,True,True
C1CNCCC1C(=O)N2CCNCC2C3=CC=CC=C3,True,True,True,True,True,True
CNS(=O)(=O)C1=CC=C(C=C1)CCC(=O)N2CC(OC3=CC=CC=C32)C(=O)NCCC4=CC=CC=C4,True,True,True,True,True,True
CC12CC(C3=C(O1)C(=CC=C3)OC)N(C(=S)N2C4=CC=C(C=C4)F)C(=O)CC5=CC=CC=C5OC,True,True,True,True,True,True
CCN(C)CCN1C2=CC(=C(C=C2NC1=S)F)OC,True,True,True,True,True,True
CN1C=C(C=N1)CCC(=O)N2CCC(C2)O,True,True,True,True,True,True
C1=CC=C(C=C1)N(C=C2C(=O)C3=CC=CC=C3S2)C(=O)C4=CC=C(C=C4)Br,True,True,True,True,True,True
C1COC2=C(O1)C=CC(=C2)C(=O)NNC(=O)C3=CC=CC=C3NC(=O)C4=CC=CC=C4Br,True,True,True,True,True,True
C1=CC=C2C(=C1)C=CC(=C2N=NC3=NC4=C(S3)C=C(C=C4)Br)O,True,True,True,True,True,True
C1=CC(=CC(=C1)C(=O)O)CCNC2=CN=CC3=NC=NN23,True,True,True,True,True,True
C1CC1C2=C(C=CC(=C2)CN3C=CC(=N3)C(=O)C4=CN=CN=C4NC5CC(C(C5)O)COS(=O)(=O)N)F,True,True,True,True,True,True
CC1=C(OC=C1CN2CCNCC2)N,True,True,True,True,True,True
CC1=C(C2=C(S1)N=C(N(C2=O)C(C)(C)C(=O)O)CCOC)C3=CC=CS3,True,True,True,True,True,True
CCN1C(=NN=C1SC(C)C2=CC=CC=C2Cl)C3=CC=C(C=C3)OC,True,True,True,True,True,True
CN(C)S(=O)(=O)C1=CC=C(C=C1)C(=O)N(C)CC2=CC=C(C=C2)F,True,True,True,True,True,True
CCOC(C(C1=CC=CC=C1C(F)(F)F)NC)C(C)(C)C,True,True,True,True,True,True
[CH3-].CN1C=C(C(=O)C2=C1C=[C-]C=C2)C(=O)NCC(C(=O)O)NS(=O)(=O)C.[U+2],True,True,True,True,True,True
CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)C2CN(C(=O)O2)C3=CC=CC=C3)O)S(=O)(=O)C4=CC=C(C=C4)F,True,True,True,True,True,True
COC1=NC(=NC=C1)NC2CCN(CC2)CC34CC(C5=C3C=C(C=C5)Cl)C6=CC=CC=C46,True,True,True,True,True,True
CCNC(=NCC(C1=CC=CS1)N2CCOC(C2)C)NCCC3=NC=C(S3)C.I,True,True,True,True,True,True
C1CC1C2=NNC(=N2)CCC3=CC=C(C=C3)N,True,True,True,True,True,True
CN1C=C(C=N1)N2CCC(C2=O)N3CCCC3C4=CC=C(O4)COC,True,True,True,True,True,True
CC1=C(C2(CCCCCC2)OC1=O)C(=O)NC3=CC=CC=C3C(=O)OC,True,True,True,True,True,True
CCC1=CC=C(C=C1)N(CC(=O)N(CC2=CC=C(C=C2)OC)C(CC)C(=O)NCC)S(=O)(=O)C3=CC=CC=C3,True,True,True,True,True,True
CC1CCC(=O)C(C1)(C2=CC=CC=C2)C(CC(C)C)(CC(C)C)O,True,True,True,True,True,True
CC(C)C(C(=O)NC(CCCCN)C(=O)NC(CC1=CC=CC=C1)C(=O)NCC(=O)NC(C(C)C)C(=O)NCC(=O)NC(CC2=CC=CC=C2)C(=O)NC(CCCCN)C(=O)O)N.C(=O)(C(F)(F)F)O,True,True,True,True,True,True
C1=C(NN(N(C1=N)O)N)Cl,True,True,True,True,True,True
CCC1=CC(=C(C=C1)OCCCCCOC2=C(C=C(C=C2)CC)P(=O)(O)OCC)P(=O)(O)OCC,True,True,True,True,True,True
CC(C1=CC(=CC=C1)Br)(C2=CSC(=C2)C(=O)C3=CN=CN=C3CC4CC(C(C4O)O)COS(=O)(=O)N)N,True,True,True,True,True,True
C1COCCN1S(=O)(=O)C2=CC=CC(=C2)NC(=O)C3=CC(=CC=C3)[N+](=O)[O-],True,True,True,True,True,True
CC1CCC2CC1C3=C(C4=C(C=C3C2(C)C)OC(C5C4CC(=CC5)C)(C)C)O,True,True,True,True,True,True
CC(C)(C)OC(=O)N1C2CCC1C3=C2C=CC(=C3)[N+](=O)[O-],True,True,True,True,True,True
CCO[SiH](NC)NCCC[Si](C)(C)C,True,True,True,True,True,True
B(CCCCC(CCN1CCCN(CC1)C)(C(=O)O)N)(O)O,True,True,True,True,True,True
CPC.C1CC2=CC=CC=C2C1CO.C1CC2=CC=CC=C2C1C=O,True,True,True,True,True,True
CC1CCCCC1NC2=CC(=NC=C2[N+](=O)[O-])C(F)(F)F,True,True,,True,True,True
CC(C)C(C)(C#N)NC(=O)CN1CCOC(C1)C(=O)OC,True,True,,True,True,True
CC1CC(=O)C2C(CCCC2C13CC(OC3=O)C4=COC=C4)C(=O)N,True,True,,True,True,True
C1CN(CCC1C2=CC(=CC=C2)O)CC3=C(C4=C(C=C3)C=CC(=O)NO4)O,True,True,,True,True,True
C1CC(CNC1)CNC2=CC(=CS2)Br,True,True,,True,True,True
CC(=O)C1=C(C=C(C=C1)N2CC(CC2CN(C)C)O)N,True,True,,True,True,True
COC(=O)CCCC=CCC1C(CC(C1C=CC(C#CC2=CC=C(C=C2)Cl)O)O)O,True,True,,True,True,True
CCCCCC=CCCC(=O)OCC(COCCC(C(=O)O)[N+](C)(C)C)OC(=O)CCCC=CC=CC=CC=CC=CCC,True,True,,True,True,True
CC(C)C(C(=O)NC(=O)OC(C)(C)C)NC(C)C1=CC2=C(O1)C=CC(=C2)[N+](=O)[O-],True,True,,True,True,True
C=CCNC(=O)COC(=O)C=CC1=CC=C(C=C1)Cl,True,True,,True,True,True
C1CC(N(C1)C2=C(C=CN=N2)C#N)C3=NC4=CC=CC=C4C(=O)N3,True,True,,True,True,True
CC1C(CCO1)N(C)CCC2CCCC2(CN)O,True,True,,True,True,True
CC1=CC=C(C=C1)N(C2CCN(CC2)CC3=CC(=C(C=C3)C)C)S(=O)(=O)C4=CC=C(C=C4)Cl,True,True,,True,True,True
CC1=C(C=NN1)S(=O)(=O)NC(C)(C2CC2)C(=O)O,True,True,,True,True,True
CC=C(CN(C1=CC(=C(C=C1)C#N)CN2CCOCC2)N3C=NN=C3)C=CCC(=O)C,True,True,,True,True,True
CCCCCCCCCCCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCCCC(C)C,True,True,,True,True,True
CC.CCC1=CC(=C(C=C1)N(C)C)N(C)C=O,True,True,,True,True,True
COC1=CC=CC(=C1OC)CCNC(=O)CN2C(=O)N(C(=N2)C3=CC=C(C=C3)Cl)C4CC4,True,True,,True,True,True
CCNC(=NCC(C1=CN(N=C1)C)N(C)C)NCCCNC(=O)OC(C)(C)C,True,True,,True,True,True
CC(C1=CC=CC=C1)NC(=O)C(=CC2=C(C=CC(=C2)Br)OCC3=CC=CC=C3F)C#N,True,True,,True,True,True
CCNCC(C1=CC=CC=C1)C(C)I,True,True,,True,True,True
C1CC(CNC1)CCSC2=NC3=C(N2)C=C(C=C3)N,True,True,,True,True,True
CC(C)C1CCCCC1NS(=O)(=O)Cl,True,True,,True,True,True
C1CN(CCC1CNS(=O)(=O)C2=CC=CC=C2Br)C3=CC=CC=N3,True,True,,True,True,True
CC1CCC(N(C1)C(CN)C2=CC3=C(C=C2)OCO3)C,True,True,,True,True,True
CC(C)C1=CC=C(C=C1)C=C(C(=O)NC2=CC(=CC=C2)SCC(=O)NC3=CC=CC4=CC=CC=C43)NC(=O)C5=CC=CC=C5,True,True,,True,True,True
C.CC1=CC=CC=C1.CC1=NC=CN1C.CC1=NC=CN1C.CC1=NC2=CC=CC=C2N1C,True,True,,True,True,True
CC(=O)OC1=CC=CC(=C1)C=NC(C#N)C(=N)C#N,True,True,,True,True,True
COC1=CC=CC=C1CNC(=S)NCC2=C(C=C(C=C2)F)Cl,True,True,,True,True,True
CCC(C)CN(CC1=NC2=C(N1)C=CC3=CC4=C(C=C32)OCC5=C4C=CC(=C5)C6=CN=C(N6)C7CCC(N7C(=O)C(C(C)C)NC(=O)OC)C)C(=O)C(C8CCOCC8)NC(=O)OC,True,True,,True,True,True
CC1=C(C=C(C=C1)S(=O)(=O)N2CCC(CC2)C(=O)N(CC(=O)O)C(C)C)C,True,True,,True,True,True
CC1=C(NC(=C1CCC(=O)OC)C(=O)OC(C)(C)C)C(=C2C(CC(=O)N2)(C)CC(=O)OC)CN,True,True,,True,True,True
C1CCN(CC1)C(=O)CC2CCN(CC2)C3=CC=CC(=C3F)COC(=O)N=C(N)N,True,True,,True,True,True
C1=CC(=CC=C1C=NN=C(N)N(C(=O)O)N=CC2=CC=C(C=C2)C(F)(F)F)C(F)(F)F,True,True,,True,True,True
CN1CN(C[Ge](C1)(C)C)C,True,True,,True,True,True
COC1=C(SC2=C1C(=NC=N2)Cl)C(=O)OC,True,True,,True,True,True
CCC(CC)(CC(=O)N1CC(=O)NC(=O)C1C)C(=O)O,True,True,,True,True,True
CC(C=CC1=CC=CC=C1C#N)Br,True,True,,True,True,True
CC1=CC2=C(C=C1)N=C(N2)C3=CC=C(C=C3)C(=O)NCCC4=CC=CC=C4,True,True,,True,True,True
CC1=CC(=C(C=C1)C2=C[I-]C=CC=N2)C,True,True,,True,True,True
C1=CC=C(C(=C1)C(=O)O)C(=O)OCC2=C(C=CC=C2Cl)F,True,True,,True,True,True
CC1=CC=C(C=C1)S(=O)(=O)C2=C(OC(=N2)C3=CC=CC=C3)SC(C)C,True,True,,True,True,True
CC(C1CCC1)NC2=C(C=C(C=C2)C(=O)O)F,True,True,,True,True,True
CCCCN1C(=O)C=CC(=N1)C(=O)N(C)CC(=O)NC2=C(C=CC=C2Cl)Cl,True,True,,True,True,True
COC1=CC(=CC(=C1O)OC)CCCC2C(=O)OC(=O)N2,True,True,,True,True,True
CCN1C(=CC(=C1C)C(=O)COC(=O)CCNS(=O)(=O)C2=CC=CC(=C2)C(F)(F)F)C,True,True,,True,True,True
CN=C(NCC1(CC1)C2=CC(=CC=C2)Cl)NC3CCN(C3)CC(F)(F)F.I,True,True,,True,True,True
C1=CC(=C(C=C1C(F)(F)F)N)SC2=NC=CS2,True,True,,True,True,True
CC(C)(C)OCCOC(=O)CNC1=CC=C(C=C1)O,True,True,,True,True,True
CC(C)CCS(=O)(=O)NCCCN1CCN(CC1)CC2=CC=CC=C2,True,True,,True,True,True
CC#N.CC1CCC(=O)O1,True,True,,True,True,True
CCCCCCCCN1C(=O)C2=C3C(=CC=C4C3=C(C=C2)C(=O)N(C4=O)N5C(=O)C6=CC(=C7C8=C9C(=C(C=C8)Br)C=CC=C9C2=C(C=C(C6=C72)C5=O)OC2=CC=C(C=C2)C(C)(C)C)OC2=CC=C(C=C2)C(C)(C)C)C1=O,True,True,,True,True,True
CCOC1=CC=CC=C1NC(=O)OC2CC(CCC2C(C)C)C.CC1CCC(C(C1)OC(=O)NCCCOC(C)C)C(C)C.CC1CCC(C(C1)OC(=O)NCC2CCCO2)C(C)C.CC1CCC(C(C1)OC(=O)NCC2=CC=CC=C2)C(C)C.CC1CCC(C(C1)OC(=O)NCC2=CC3=C(C=C2)OCO3)C(C)C.CC1CCC(C(C1)OC(=O)NC2=CC=CC=C2)C(C)C,True,True,,True,True,True
CCCC1CC1NC(=O)NC2=C(C=C(C=C2)C(=O)O)C,True,True,,True,True,True
C1CC(CC(C1)O)CNS(=O)(=O)C2=C(C(=C(C=C2)F)N)F,True,True,,True,True,True
CC(C)(C)NC(=O)COC1=C(C=CC(=C1CNCCC2=CCCCC2)Br)OC,True,True,,True,True,True
CC1=CC(=C(C=C1C(C)NC(=O)C2=CC=C(O2)S(=O)(=O)N3CCCC3)OC)OC,True,True,,True,True,True
CC1=CN=C(O1)CNC(C)C2=CC=C(C=C2)C(C)C,True,True,,True,True,True
CC(=O)NC1=CC=C(C=C1)CN2CCC(CC2)C3=NC(=NO3)N(C)C,True,True,,True,True,True
CC(C(=O)C1=C(C=C(C=C1)F)F)OCC2=CC=CO2,True,True,,True,True,True
CCC1(CCN(CC1)C2=NN=C(O2)C(C)NCC)CC,True,True,,True,True,True
C1CN(CCC1CO)C(=O)C2=C(C=C(C=C2F)F)F,True,True,,True,True,True
CC1=CSC2=C1C(=NC=N2)SC3=CC=CC=C3N=C(N)N=C(N)N,True,True,,True,True,True
CCCOC(=O)C1=CC(=CC=C1)NC(=O)COC2=CC(=CC(=C2)C)C,True,True,,True,True,True
CC(C1=CC=C(S1)Cl)NC(=O)NCC(=O)NCC(=O)O,True,True,,True,True,True
CC1=NC=CC2=C1C=CC=C2NC.CNC1=CC=CC2=C1C=CN=C2,True,True,,True,True,True
C1C2CC3CC1CC(C2)(C3)NC(=O)C(C(=O)O)[N+](=O)[O-],True,True,,True,True,True
CC1=C(C(=NC(=N1)C2=CC=CC=C2)N3CCCN(CC3)C(=O)CCl)CC4=CC=C(C=C4)Cl,True,True,,True,True,True
COC1=C(C=C2C(=C1)C3=C(N2)N=CN=C3N4CCN(CC4)C(=S)NC5=CC=C(C=C5)S(=O)(=O)N)OCCCN6CCOCC6,True,True,,True,True,True
CCC(CC1=NC(=NC=C1)CC2=CC=C(C=C2)Cl)N,True,True,,True,True,True
C1=CC=C2C(=C1)C3=CC=CC=C3N2C4=CC=C(C=C4)COC(=O)Cl,True,True,,True,True,True
CC(C1=CC=CC=C1)N2CC(CC2=O)C(=O)NCC3=NC=CC(=C3)C(=O)OC,True,True,,True,True,True
CC1CN(CC(O1)C)CC2=CC=C(C=C2)C(=O)N3CCC4CCC(C3)N4.Cl.Cl,True,True,,True,True,True
CSCCC(C1=NC2=CC=CC=C2N1)NC(=O)C3=CC4=C(C=C3)OCO4,True,True,,True,True,True
CO[Si](C)(C)CCC1=CC=CC=C1,True,True,,True,True,True
CC1=CC(=NC(=N1)N2CCCCC2)CNCC(C)(C3=CN(N=C3)C)O,True,True,,True,True,True
CCC1CCCCC1NC2=CC(=C(C=C2)Br)Cl,True,True,,True,True,True
C1=CC=C(C=C1)NC(=O)CCC2=NC3=CC=CC=C3C=C2,True,True,,True,True,True
CC(C)(C)NC(=O)C1=NN(C(=C1)C2=NC=C(C=C2)N)C3=CN=CC=C3,True,True,,True,True,True
CC1=CC(=C(C=C1)NC(=O)NC2=CC3=C(C=C2)C(=O)N(C3=O)C(C)C)O,True,True,,True,True,True
C1CC2CC1CC2NC(=O)CCCCl,True,True,,True,True,True
CC(C1=CC=C(S1)[N+](=O)[O-])NC(=O)O,True,True,,True,True,True
C1CC(C(C1)NC(=O)CC2=CC=C(C=C2)C(F)(F)F)CN.Cl,True,True,,True,True,True
C1C(=O)N(CC(=O)N1)C2=CC(=C(C(=C2)F)F)F,True,True,,True,True,True
CCC(C)N1CCN(CC1)C(=S)NC(C)C,True,True,,True,True,True
C1=CC=C(C=C1)C2=NC(=NC3=C2OC4=C3C=C5C6=CC=CC=C6NC5=C4)C7=CC=CC=C7,True,True,,True,True,True
CC1=NC=CN=C1NC2CCN(CC2)S(=O)(=O)C(C)(C)C,True,True,,True,True,True
COC1=C(C=C2CCCCCC2=C1)C3=CC(=NN3)N,True,True,,True,True,True
COC1=C(C=C(C=C1)C=CC(=O)NC2=C(C3=C(S2)CCC3)C(=O)OC)OC,True,True,,True,True,True
CCCCCNCC1=C(C=CC(=C1)OC)C2=NC=CN2,True,True,,True,True,True
CC1CC1NCC2=CN=C3N2C=C(C=C3)Br,True,True,,True,True,True
CC(C)(C)[Si](C)(C)OC1CC(OC1C(C(C=CCO)O[Si](C)(C)C)Br)C=C=CBr,True,True,,True,True,True
CC1=C(C2=CC=CC=C2N1)CCNC(=O)C(=O)NC3=CN=C(C=C3)OC,True,True,,True,True,True
CC1=C(C=C(C(=C1Cl)OC2=CC=C(C3=CC=CC=C32)Cl)C(OC)OC)NC(=O)NC(=O)C4=C(C=CC=C4Cl)Cl,True,True,,True,True,True
CCC1=CC=CC=C1N(CCCNC)C2=CC=CC=CC2,True,True,,True,True,True
CCOC(=O)CCN1C2=C(C=CC(=C2)NC3=NC=C(C(=N3)NC4=CC(=C(C=C4)OC)Cl)F)C=N1,True,True,,True,True,True
CCCNC1=NC=C(C(=C1)C(=O)NCC2(CC2)C(C)C)Cl,True,True,,True,True,True
CCNC1CC(CC(C1CN(CC)C(C)C)C)C,True,True,,True,True,True
CCC(C)CC1=NN=C(O1)CNCC,True,True,,True,True,True
CC(C)CCNC1CCC(CC1)C#N,True,True,,True,True,True
CC1=CC(=C(C=C1)C)N2C(=NN=N2)SCC(=O)OCC3=CC=CC=C3C,True,True,,True,True,True
C1CC1C2=C(C=C(C=C2)OCC3=NC(=CC=C3)SCCCCCl)Cl,True,True,,True,True,True
C1COCC(N1)C2=C(C=CC(=C2)OC(F)(F)F)O,True,True,,True,True,True
CC1=CC=CC=C1C(=O)N2CCCC(C2)C3=NC(=NO3)C4=CC=CC=C4,True,True,,True,True,True
C1CC1C2=NNC(=N2)C3CCC(O3)CNC(=O)C4=C(C=NC=C4)Cl,True,True,,True,True,True
COC(=O)C1=C(C=CC(=C1)OC2=CC=CC(=C2)CO)N,True,True,,True,True,True
CCN1CCC2(C1CCN(CC2)S(=O)(=O)C3=CC=CC=C3)C(=O)N4CCCC4,True,True,,True,True,True
CCCC1=C(C(=O)NC(=N1)SCC(=O)NC2=CC=CC=C2)CC,True,True,,True,True,True
COC1=CC(=CC(=C1)C(=O)N)OC2=C(C(=CC(=C2)F)F)N,True,True,,True,True,True
CC(C)C#CC1=CC(=CC=C1)C(=O)N2CCC3=C(C2)C(=NN3)C(C)C,True,True,,True,True,True
CC1=C(C(=C(C(=C1Br)Br)C(C)C(=O)OC(=C)C)Br)Br,True,True,,True,True,True
CCCC1CCN(C1)CC2(CCCCCC2)CNCC,True,True,,True,True,True
CC1=CC(=C(C=C1)OCCCC(=O)NC2=C(C(=CS2)C3=CC4=C(CCCC4)C=C3)C(=O)OC)C,True,True,,True,True,True
CC(CC1=CC(=C(C=C1)OC)OC)NCC2CCSC2,True,True,,True,True,True
CCC=C(C)C(=O)NCC1=CC(=CC=C1)NC(=O)C(C)C,True,True,,True,True,True
C1=CC(=CC=C1C(F)(F)F)N2C(=C(C=N2)CC(=O)O)Cl,True,True,,True,True,True
C1CCC(CC1)CS(=O)(=O)NC(=O)C2CCNC2,True,True,,True,True,True
COCC1COC=C1,True,True,,True,True,True
CC1=CC=C(C=C1)C2=NN=C(O2)CSCC3CNC3,True,True,,True,True,True
C1COCCN1C2=CC=CC=C2C(=O)N3CC(C4=CC=CC=C43)CO,True,True,,True,True,True
CC(C)(C)OC(=O)N1CCC(CC1)N2CC(N(C2O)C)C(=O)O,True,True,,True,True,True
CC(C)(C)[Si](C)(C)OC1CC(C(C1)O)N,True,True,,True,True,True
CC1=CC=C(C=C1)C=C2C(=O)C3=C(O2)C4=C(C=C3C)OCN(C4)CC5=CC(=C(C=C5)OC)OC,True,True,,True,True,True
CC1=CC(=CC=C1)SCCCC(=O)NC(CC(C)C)C(=O)O,True,True,,True,True,True
