SMILES,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,PG Explainer
CCN1C2=C3C=C(C=C2)C4=CCCN(C4)CC(C(=O)N5CCCC(N5)C(=O)OCC(CC3=C1C6=C(N=CC(=C6)N7CCN8CCCCC8C7)C(C)C)(C)C)NC(=O)C(C9CCCC9)N1CCC2(C1)CCN(C2)C(=O)C1C(N1)C1CC1,True,True,True,True,True,True
CC1=NC2=C(O1)C=C(C=C2)C(=O)NCC3=CC4=CC(=CC(=C4N3)CN5C=NC6=C(N=CN=C65)N)Cl,True,True,True,True,True,True
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1C(C(C(C(O1)CO)OC2C(C(C(C(O2)CO)O)O)O)O)O)C(C=CCCC=CCCCCCCCCCCCCCCCCCC)O,True,True,True,True,True,True
CC(C)N(CCC#N)C(=O)NC1COCC1C(=O)O,True,True,True,True,True,True
CC1=CN=C(N1CCNC(=O)C2=C(N=C(C=C2)OC)OC)C3CC3,True,True,True,True,True,True
COC1=CC=CC=C1C2=C(C(=NN2)N)C3=CC=CC=C3F,True,True,True,True,True,True
CCOC1=CC(=C(C(=C1)OC(C)C)F)C(C2=NC3=C(N2)C=CC=C3OC)NC4=CC=C(C=C4)C(=N)N,True,True,True,True,True,True
CCCCCCCCCC(CCCCCCCCC)CN1C(=O)C2=C3C(=CC(=C4C3=C(C=C2)C5=C(C=C6C7=C(C=CC4=C57)C(=O)N(C6=O)CC(CCCCCCCCC)CCCCCCCCC)Br)Br)C1=O,True,True,True,True,True,True
CCC1=NC(=C(S1)C2CCNCC2)C,True,True,True,True,True,True
CC.CCOC(=O)C1CC(CN(C1)O)C,True,True,True,True,True,True
C1CC1NCC2CC3=C(CN2)C=CC(=C3)Cl,True,True,True,True,True,True
CNC1=NN=C(S1)CN2CCN(CC2)C,True,True,True,True,True,True
C1C2=CN(N=C2C3=C1C(=CC=C3)OC(F)F)C4=CC=C(C=C4)C(=O)O,True,True,True,True,True,True
C1=CC=C(C=C1)CCCC2=NN=C3N2C4=CC=CC=C4N=C3C5=NN(C=C5)Cl,True,True,True,True,True,True
CCOC(=O)C1=CC(=CC=C1)N2C(=CC=C2C3=C(C=CC(=C3)Br)OCC4=CC(=C(C=C4Cl)Cl)F)C,True,True,True,True,True,True
COC1=C(C=C2C(=C1)C(=NC=N2)N3CCCN(CC3)C(=O)CN)OC,True,True,True,True,True,True
CC1=CC=C(C=C1)CS(=O)(=O)C2=NC=C(C(=N2)C(=O)OC3=C(C=C(C=C3)C)C(=O)C)Cl,True,True,True,True,True,True
COC1=CC2=C(CC3C4(C2(CCN3CC5CC5)CC(C4)C(=O)NCC6=CC=CC=C6)O)C=C1,True,True,True,True,True,True
C1=CC=C(C=C1)C2=CC(=CC=C2)C3=CC(=CC=C3)C(C4=CC=CC(=C4)C5=CC(=CC=C5)C6=CC7=C(C=C6)OC8=CC=CC=C87)C9=CC=CC(=C9)C1=CC(=CC=C1)C1=CC2=C(C=C1)OC1=CC=CC=C12,True,True,True,True,True,True
CCC(=O)C(=CC)C(C1=CC=CC=C1)O,True,True,True,True,True,True
CC(=O)N(C1=CC=C(C=C1)F)C2(NN=C(S2)N)S(=O)(=O)N,True,True,True,True,True,True
CCCC1=CC=C(C=C1)C2=CC=C(C=C2)[Si](Cl)(Cl)Cl,True,True,True,True,True,True
CC1CCC(N(C1)C(=O)C2=C(C=CC(=C2)Cl)NS(=O)(=O)C)C3=NN4C=C(C(=NC4=C3)N5CC(C5)N)C.CC1CCC(N(C1)C(=O)C2=C(C=CC(=C2)Cl)NS(=O)(=O)C)C3=NN4C=C(C(=NC4=C3)Cl)C.CC(C)(C)OC(=O)NC1CNC1.Cl,True,True,True,True,True,True
CN(C)S(=O)(=O)C1=CC2=C(CCN2C(=O)CCC3=NC4=CC=CC=C4N3)C=C1,True,True,True,True,True,True
COC(=C([N+]#N)[N+](=O)[O-])O,True,True,True,True,True,True
CCOC(=O)CC1=CC=C(C=C1)N2C(C(=C(C3=CC(=C(C=C3)OC)Cl)O)C(=O)C2=O)C4=CC=CC=C4,True,True,,True,True,True
C1=C(C=C(C(=C1F)S(=O)(=O)NCCCCC(=O)N)F)N,True,True,,True,True,True
CC(C)(C)C1=CC(=CC(=O)N1)Br,True,True,,True,True,True
CC1=NC=C(N1CCN2CCN(CC2)S(=O)(=O)NC(=O)OC(C)(C)C)[N+](=O)[O-],True,True,,True,True,True
CC1=C(C(=NC=C1)N(C)CCCOC)N,True,True,,True,True,True
C1CCC2(CC1)CN2Cl,True,True,,True,True,True
CC1C(C(=O)NC(=O)N1)CC2=NN=C(O2)SCC(=O)NC3=CC=C(C=C3)C(=O)C,True,True,,True,True,True
CC1=CC(=CC=C1)CN(C)C2CCN(CC2)CC3=C(NC(=N3)C4=CC=C(C=C4)C(F)(F)F)C.C1=CC=C(C=C1)CC=O,True,True,,True,True,True
C1CN(CCC1C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C(=NC4=CC=C(C=C4)S(=O)O)NC#N,True,True,,True,True,True
CC(=O)NN=C1N(C(=C(S1)C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,True,True,,True,True,True
CCCC(CCC)(C(=S)N)C(=O)NC1=CC(=CC(=C1)C)C,True,True,,True,True,True
C1CC2=C(C1)N=C3N=C(NN3C2=O)CNC4=CC=CC=C4F,True,True,,True,True,True
CC1=CC(=C(C=C1Cl)NC)C2=NC(=NC=C2CC=O)N,True,True,,True,True,True
C1=CC=C(C(=C1)C=CCN(C(=O)N)O)SC2=CC=C(C=C2)F.C1=CC=C(C(=C1)C=CCN(C(=O)N)O)SC2=CC=C(C=C2)Cl,True,True,,True,True,True
COC1=CC=C(C=C1)C2=NOC(=N2)CCCC(=O)NC3=C(C=C(C=C3)OC)C(=O)OC,True,True,,True,True,True
CC1=C(C(=C(C=C1)C(C2=C(C3=C(C=CC=N3)C=C2)O)NC4=C(C=C(C(=N4)C)Cl)Cl)OC)OC,True,True,,True,True,True
CNC(CC1=CC(=NC=C1)N)C2=NC=NC=C2,True,True,,True,True,True
C1=CC=C(C=C1)N2C3=C(C4=C2C=C(C=C4)C5=C(C=CC=C5N6C7C=CC=CC7C8=CC=CC=C86)N)C9=C(C=C3)C1=CC=CC=C1S9,True,True,,True,True,True
C1CC(C1)N2C=C(N=C2)NS(=O)(=O)C3=C(C(=CC(=C3)Br)Cl)O,True,True,,True,True,True
CC1CCCCN1C(=O)C(C2=CC=C(C=C2)C3=NC=NC=C3)C(=O)O,True,True,,True,True,True
CC(C(=O)NC1=CC(=C(C=C1)F)N)OCCC(C)(C)OC,True,True,,True,True,True
C1=CC=C2C(=C1)C3=C4C2=CC=CC4=C(C=C3)C5=CC(=CC(=C5)C6=CC7=C(C=C6)N=CC=C7)C8=CC9=C(C=C8)N=CC=C9,True,True,,True,True,True
C1=CC(=CC=C1C2=CSC(=N2)N=CC3=C(C=C(C=C3)Br)O)Br.C1=CC(=CC=C1C2=CSC(=N2)N=CC3=C(C=C(C=C3)Br)O)Br.[Ni],True,True,,True,True,True
C[Si](C)(C)O[Si](CCCOC(=O)C=C)(O[Si](C)(C)C)O[Si](C)(C)C.C=CC(=O)N,True,True,,True,True,True
CCC(C(C)C)C(=O)NC(C)C(=O)CCC1=CC=C(C=C1)C2=CN=C(C(=N2)C(=O)CC3=C(C=CN=C3)N4CCOCC4)N,True,True,,True,True,True
COCCOC1=NC=C(C=C1)NCC2=CC(=C(C=C2)Br)Br,True,True,,True,True,True
CCOC1=CC=C(C=C1)NC(=O)NC2=CC3=C(CCN(C3)C)C=C2,True,True,,True,True,True
CC1C(CCO1)CNC2=C(C=CC(=C2)[N+](=O)[O-])C(=O)O,True,True,,True,True,True
CC1=NC=CN=C1OC2=C(C=C(C=C2)Br)C(=O)O,True,True,,True,True,True
C=CCNC(=O)CN1C=C(C=C(C1=O)C#N)[N+](=O)[O-],True,True,,True,True,True
CCNCC1=CC(=C(C=C1)C2=CC3=C(CCCC3)C=C2)Cl,True,True,,True,True,True
CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC)COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC=CCC=CCC=CCC=CCC,True,True,,True,True,True
CNCC(CC1=CC=C(C=C1)Cl)N,True,True,,True,True,True
CC(CCC1=CC2=C(C=C1)OC(C2)(C)C)CCN,True,True,,True,True,True
CC1=C(C(=CC=C1)NC(=S)NN=CC2=CC(=C(C=C2)O)[N+](=O)[O-])C,True,True,,True,True,True
CN(CCCCCl)P(=O)(CP(=O)(N(C)CCCCCl)OCC1=CC=CC=C1)OCC2=CC=CC=C2,True,True,,True,True,True
CC1(C(C2C1OCC2)NC3CCN(C3)C4=C(C=C(C=C4)F)F)C,True,True,,True,True,True
CC=C1C(=CC=C)C2=C(N1C3=CC=CC=C3)C=CC4=C2C5=C(O4)C(=CC=C5)C6=C(C=C(C=C6)C7=CC(=CC(=C7)C8=CC=CC=C8)C9=CC=CC=C9)C1=NC(=NC(=N1)C1=CC=CC=C1)C1=CC=CC=C1,True,True,,True,True,True
COC1=CC=C(C=C1)COC(=O)C2=C(C=CC(=C2)N)OC,True,True,,True,True,True
CCSCCN1C(=C(C(=N1)C)S(=O)(=O)Cl)C,True,True,,True,True,True
CC1=CC2=C(CN(CO2)C3CC3)C4=C1C(=O)C(=CC5=CN(C6=CC=CC=C65)C)O4,True,True,,True,True,True
C1=C(C=NN1)S(=O)(=O)NCCCN,True,True,,True,True,True
CC(C1=NN=C(S1)C2=C(C=C(C=C2)F)[N+](=O)[O-])NC,True,True,,True,True,True
CC1CN(CCN1C2=C(C(=CC=C2)Cl)Cl)CCC3CC(C3)NC(=O)O,True,True,,True,True,True
CC(C)(CNC(=O)NC1=CC=CC=C1)C(=O)O,True,True,,True,True,True
CC1=C(N=C(N1)CC(=O)O)C2=CC=C(C=C2)F,True,True,,True,True,True
CCCCCOC1=CC=C(C=C1)C(=O)NNC(=S)NCC2=CC=C(C=C2)OC,True,True,,True,True,True
COC1=CC(=C(C=C1)CC(=CF)CO)OC,True,True,,True,True,True
CC1(C2=C(C(O1)(C)C)N=CN2)C,True,True,,True,True,True
CC1=NC2=C(O1)C=C(C=C2)C3=CNC4=C3C(=NC(=N4)CC5=C(C=C(C=C5)C(=O)N(C)CCC(=O)N)OC)OC6CCCC6,True,True,,True,True,True
C1CC(C1)NC(=O)C2CC3C2CN(CC3)C(=O)C4=NC(=NN4)N5C=NN=C5.C(=O)O,True,True,,True,True,True
CN1CCN(CC1)C(=O)C2=CC=C(C=C2)C(=N)CC3C(=NCCN3CC4=C(C=CC(=C4)Cl)C(F)(F)F)N,True,True,,True,True,True
CC.CCC1=CC=C(C=C1)C=[N+](C)C,True,True,,True,True,True
C1CNC2=C1N=CN=C2NCC3=CC=CC=C3,True,True,,True,True,True
N[P+](=S)Br,True,True,,True,True,True
CC1CCCC(C1)CCNC2=NCCCS2,True,True,,True,True,True
CC1=C(C=CC(=C1)CNC2CCNC(C2)(C)C)OC,True,True,,True,True,True
C1=CC(=CC=C1CC2=CC=C(C=C2)[P+](=O)O)[P+](=O)O,True,True,,True,True,True
C1CN(CCN1C2=NC=CC(=C2)C#N)C3=NN=C4N3C5=C(CN(C4)C6CS(=O)(=O)C6)C=C(C=C5)Cl,True,True,,True,True,True
CC1=CC2=C(C=C1OCCCOC3=C(C=C4C(=C3)NC(=O)C5CC(CN5C4=O)O)O)NC(=O)C6CC(CN6C2=O)O,True,True,,True,True,True
CCCC[Al](OC(C)C)OC(C)C,True,True,,True,True,True
CC1=CC2=C(S1)C(=CC=C2)C3=NC=CS3,True,True,,True,True,True
[BH-]1(N([BH-](N1[O-])[O+])[O-])[O+],True,True,,True,True,True
CC1=CN=C(C(=N1)C2=CC=CC(=C2)C3=NN(C=C3)C)C,True,True,,True,True,True
CCOC(=CC=C)C(C1=CC=C(C=C1)C)NS(=O)C2=CC=C(C=C2)C,True,True,,True,True,True
CC(C)[Si](C(C)C)(C(C)C)OCCC=C[N+](=O)[O-],True,True,,True,True,True
CN1C=CC(=N1)NC2=C(C=C3CCC(=O)NC3=C2)[N+](=O)[O-],True,True,,True,True,True
CC1(C2=C(C=C(C=C2)C3=CN(N=N3)C4=CC5=C(C=C(C=C5)O)OC4=O)C(N1OC)(C)C)C,True,True,,True,True,True
CC.CC.CC(C)(C1=CC=C(C=C1)C(C)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,True,True,,True,True,True
CCCC1CC(C1)CCN=O,True,True,,True,True,True
C1=CC(=C(N=C1)Cl)C(=O)OCC2=NC=CS2,True,True,,True,True,True
CCC(C(=O)C1=CC=C(C=C1)Cl)N2C(=O)N(C=N2)C3=CN=C(C=C3)N4CCN(CC4)C5=CC(=CC(=N5)C)C,True,True,,True,True,True
CC1=NC2=CC=CC=C2C3=C1CC(S3)COC,True,True,,True,True,True
CCOC(=O)N1CCN(CC1)C2=NC(=CS2)CCl,True,True,,True,True,True
C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C2C(=C1)C=CC(=N2)S(=O)(=O)O.[Ir],True,True,,True,True,True
C1=CC=C2C(=C1)C(=O)NN=C2NCCCNC(=O)CCC3=NC(=NO3)C4=CC=C(C=C4)OC(F)(F)F,True,True,,True,True,True
CCCNC1=NC(=NC(=N1)OC)N2CCOC3C2CCC3,True,True,,True,True,True
C#CCONC(=O)C1=CC(=C(N=C1)Br)Br,True,True,,True,True,True
C1=CC2=C3C(=C1)C4=CC(=O)C5=CC(=CC6=C5N4C(=CC6=O)C3=CC=C2)CC(F)(F)F,True,True,,True,True,True
CCCC1=NOC(=N1)C(C)OC(=O)C2=CC=CC(=C2)COC,True,True,,True,True,True
CC1=CC=C(O1)C(=O)C2=CC=C(C=C2)F,True,True,,True,True,True
CC1=CC(=C(C=C1Cl)Cl)S(=O)(=O)C2CCN(CC2)C3=NC(=CS3)CC4=CC(=C(C=C4)F)F,True,True,,True,True,True
CCCCN1C(=O)C(=C(C1=O)P2C(CCC2C)C)P3C(CCC3C)C,True,True,,True,True,True
CC(C)(C)N1C(C=NC2=C1C=CN2)C3=NN(C4=C3C=CC(=C4)Cl)C,True,True,,True,True,True
C1C(O1)CCC2=CC=CC=C2.N,True,True,,True,True,True
CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)COCCNC3=NC(=CC(=O)N3)C4=CC=CC=C4,True,True,,True,True,True
COCC1=C(SC(=N1)CC2=CC=CC=C2)C=CC(=O)O,True,True,,True,True,True
CCCC(CCC1=CC=C(C=C1)OCCC)Cl,True,True,,True,True,True
CCOC(=CC=C)C(C(C)(C)C=CC(=C)C)O,True,True,,True,True,True
CC1=NN=C(S1)C2=CC(=C3C=NC(=CC3=C2)NC)F,True,True,,True,True,True
CC1=NC(=CS1)CNC2=CN=NC3=CC=CC=C32,True,True,,True,True,True
CC1=C(N(C2=C1C=CC(=C2C)NC(=O)C3=CC=C(C=C3)OCC4CCCO4)C)CNC5CCC(CC5)(C)O,True,True,,True,True,True
CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC1C(C(C(C(O1)CO)O)O)O)OC(=O)CCCC=CCCCCCCCCCCCCCCCCCCCC,True,True,,True,True,True
