SMILES,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,PG Explainer
COC1=CC=CC(=C1)NC2=CN=NC(=N2)NCC3=CC=CC=C3F,True,True,True,True,True,True
CC1=CN(C(=S)NC1=O)N2C=NC3=C(N=C(N=C32)N)N,True,True,True,True,True,True
C1C=C2C(CC3C(=O)N(C(=O)C3(C2C4=C(C(=CC=C4)F)O)C5=CC=C(C=C5)Cl)NC6=C(C=C(C=N6)C(F)(F)F)Cl)C7C1C(=O)N(C7=O)CCCC(=O)O,True,True,True,True,True,True
CCN(CC)CC(C)NC(C)C1=CSC(=N1)C,True,True,True,True,True,True
CCC1CNC(CS1)C(=O)O,True,True,True,True,True,True
CCCCCC(C)C(=O)OCCN(CCOC(=O)C(C)CCCCC)C(=O)C=CC(=O)NCCOCCN(C)C,True,True,True,True,True,True
COC(=O)C(C1=CC(=CC=C1)C(F)(F)F)NCC2=CN(C3=CC=CC=C32)CC4=CC=CC=C4,True,True,True,True,True,True
C1=CC=C(C=C1)CCCOCCNCC2=CC=C(S2)Cl,True,True,True,True,True,True
COC1=C(C=C(C(=C1)NC2=C3C(=NC=C2C#N)C=C(S3)C4=CC=C(C=C4)CN5CCOCC5)Cl)Cl.C1COCCN1,True,True,True,True,True,True
C1CC1NC(=O)C2=CC=C(C=C2)CNC(=O)C3=CC4=CC=CC=C4C(=O)N3,True,True,True,True,True,True
CCOC(=O)CN1C2=C(C=C(C=C2)C)SC1=NC(=O)C(C3=CC=CC=C3)C4=CC=CC=C4,True,True,True,True,True,True
C1=CC=C2C(=C1)NC(=N2)C3=CC=CC(=C3)C4=CC=C(C=C4)CNCCC5=CN=CC=C5,True,True,True,True,True,True
CCCCOCCNC1CCOC2(C1)CCOC2,True,True,True,True,True,True
CCCNC(CN1C=CC=C(C1=O)C)C(C)(C)C,True,True,True,True,True,True
C1C(=O)N(CC(=O)N1)C2=CC(=CC=C2)Br,True,True,True,True,True,True
C1=CC(=C(C=C1Cl)C(=O)N)CCCN,True,True,True,True,True,True
CCN(CC)CCCNC(=S)NC1=CC(=C(C=C1)Cl)Cl,True,True,True,True,True,True
CC1=CC2=C(C=C1)SC3=C2C=CC=C3N4C5=C(C=C(C=C5)N6C7=CC=CC=C7C8=CC=CC=C86)C9=CC=CC=C94,True,True,True,True,True,True
CC(C)S(=O)(=O)N1CC(=O)N(C1=O)C2=CC(=CC(=C2)Cl)Cl,True,True,True,True,True,True
CCC1C(CC2C1CC(=O)O2)F,True,True,True,True,True,True
CC1=NN2C(=CC=C2C(C)(C)C)C(=N1)N,True,True,True,True,True,True
CC1C(C(OC12C3=C(C=CC(=C3)N4C(=O)C5=CC=CC=C5C=N4)N(C2=O)CC=C)CCO)[Si](C)(C)C6=CC=C(C=C6)OC,True,True,True,True,True,True
C=CCN1C(=NN=C1SCC(=O)NC2=C(C=CC(=C2)C(F)(F)F)N3CCOCC3)C4CC4,True,True,True,True,True,True
C[Si]1(C2=CC=CC=C2OC3=C(C=CC=C31)C4=C(C=C5C6=CC=CC=C6C7=CC=CC=C7C8=CC=CC=C8C5=C4)C9CCCC9)C,True,True,True,True,True,True
C1CSC(=NC1(CF)C2=NC=CC(=C2)CC(=O)C3=C(C=C(C=N3)C#N)F)N,True,True,True,True,True,True
C1CN(CCC1OCC(=O)O)C(=O)NCC(=O)N,True,True,True,True,True,True
CC(C)N1C=CC2=C(C=CC=C21)CC(C)C(=O)O,True,True,True,True,True,True
C1C2CNC1C2NC3=CC=NC=C3,True,True,True,True,True,True
CC(C)CCOCCNCC1=NC2=C(C(=O)N1)SC=C2,True,True,True,True,True,True
CN1CCCC(C1)CNC(=O)O,True,True,True,True,True,True
CCCN1C(=O)N(C(=O)N(C1=O)CCC=C)CCC,True,True,True,True,True,True
CCCCCC(CNC(CO)C1=CC=CC=C1)O,True,True,True,True,True,True
CC(C)OC1=CC=C(C=C1)NC(=NCCCN(C)CCOC)N,True,True,True,True,True,True
CCOC1=CC=C(C=C1)NC(=O)C(=CC2=CC(=C(C(=C2)Br)OCC(=O)NC3=CC=CC(=C3)C)OC)C#N,True,True,True,True,True,True
CCOC(=O)NC1=CC=CC=C1C(=O)NCCBr,True,True,True,True,True,True
CC1=NC=C(C=C1)C(C(CCNC(=O)OC(C)(C)C)O)O,True,True,True,True,True,True
CC1=C(C(=CC=C1)C(C)C)NC(=O)CCN2CCC3(CC2)OCCO3,True,True,True,True,True,True
CN(C1CCCSC1)C(=O)C2CCN2,True,True,True,True,True,True
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(CO)C(C=CCCC=CCCCCCCCCCCC)O,True,True,True,True,True,True
CCCC1(CCC2=C(O1)C(=C(C(=C2C)OCC=C(C)C)C)C)C,True,True,True,True,True,True
CC1=C(C=CC(=C1)N(C)C)CNC(=NC)NC2CCN(C2)C(=O)C(C)C.I,True,True,True,True,True,True
CCN1C(=NN=C1CN(C)S(=O)(=O)C2=CC(=C(C=C2)C)C)C,True,True,True,True,True,True
CCC1=C(NC(=O)C(=C1)C(=O)O)C2=C(C=C(C=C2)OC)C.CCC1=C(NC(=O)C(=C1)C(=O)O)C2=C(C=C(C=C2)OC)OC,True,True,True,True,True,True
C1CNCC1C(C2=CC=CC=C2)(C3=CC(=CC=C3)O)C(=O)N,True,True,True,True,True,True
CC(C)(C)NC(=O)CN(CCC1=NNN=N1)CC=C,True,True,True,True,True,True
C1=CC=C(C=C1)C2=CC(=CC(=C2)N(C3=CC=C(C=C3)N4N=C5C=CC=CC5=N4)C6=CC(=CC(=C6)C7=CC=CC=C7)C8=CC=CC=C8)C9=CC=CC=C9,True,True,True,True,True,True
CCCCC(CC)CNC(=O)C1CN(C2=C(O1)C=CC(=C2)C)S(=O)(=O)C3=CC=CC=C3,True,True,True,True,True,True
COC(=O)N1C2=CC=CC(=C2C=N1)NC(=O)NC3CCC4=C3C=CC(=C4)N5CCCCC5=O,True,True,True,True,True,True
COCCCNC(=O)CNCC1CCC1,True,True,True,True,True,True
CC1CCN(CC1)CCCCOC2=C(C=C(C=C2)C(=O)C)OC,True,True,True,True,True,True
COC1=CC=C(C=C1)S(=O)(=O)N(CCCC(=O)C2CCCCCC2)C3=CC=CC=C3.COC1=CC=C(C=C1)S(=O)(=O)N(CCCC(=O)C2CCCCCC2)C3=CC=CC=C3,True,True,True,True,True,True
CN(C1=CC=CC2=CC=CC=C21)C(=O)CCN3C4=C(C=C(C=C4)S(=O)(=O)N5CCCC5)OC3=O,True,True,True,True,True,True
CC(=O)N(CCNC(=O)C1=CC(=C(C=C1)OC)OC)C(C)(C)C,True,True,True,True,True,True
CC1(CCN(C1)C(=O)CC2CCCCC2N)C(=O)N,True,True,True,True,True,True
CC1C(C(=O)N(C1=O)C2=CC(=C(C=C2)[N+](=O)[O-])C(F)(F)F)CCCCCCN3CCN(CC3)S(=O)(=O)C,True,True,True,True,True,True
COC(=O)C1=CC=CN=CC=N1,True,True,,True,True,True
CC(C)CS(=O)(=O)CCOS(=O)(=S)O,True,True,,True,True,True
CC1=CC=CC=C1NC(=O)C(C)OC(=O)C2=CC=NC=C2,True,True,,True,True,True
CC(=O)C(C(=O)C)C(=O)C(=O)C,True,True,,True,True,True
CCCCOC1=CC=C(C=C1)OC(O)OC2=CC=CC=C2C=CC(=O)O,True,True,,True,True,True
CCCCC(CC)OC(=CC=C(C(=CC(C(F)(F)F)N)N)N)C,True,True,,True,True,True
CC1=C(C=C(C=C1)N(CCO)C(=O)C)CCS(=O)(=O)N2CCC3(CC2)C(=O)NC(=N3)C4=CC(=CC=C4)OC(F)(F)F,True,True,,True,True,True
CC1=CC(=C(C=C1)NC(=O)C2=NNN=C2)Br,True,True,,True,True,True
CCCCC1CC(OC1CN2CCCN(CC2)CCCN3CCOCC3)C45CC6C(CCC6C7(C4(C(=CC5C7)C(C)C)C(=O)O)C=O)C,True,True,,True,True,True
C1CC1(C2=CC(=CC=C2)Br)NCC(C(CC3=CC=CC=C3)NC(=O)C4=CC5=CC=CC=C5OC6=CC=CC=C64)O,True,True,,True,True,True
CC1=C[N+]2=C(C=C1)C3=CC=CC=C3C(C2C=C)C(C(=CC=C4C(=C)OC5=C4C=CC6=C5SC(=C6)C)C)N=CC(=C)C7=C(C=CC=C7C)C,True,True,,True,True,True
CC1=CC=C(C=C1)CN2C3=C(C=CN=C3)N=C2SCC4=CC=C(C=C4)OC,True,True,,True,True,True
CC1=CC(=NC(=C1C#N)N2CCCC(C2)N(C)C(=O)C(C)(C)C)C,True,True,,True,True,True
CCCCCC1=NC(CN1C(C)C)(C)C,True,True,,True,True,True
CCCNC1CCN(CC1)C(C)C(=O)NC,True,True,,True,True,True
B1(OC(C(O1)(C)C)(C)C)C2=CC3=NCC(=C3C=C2)C,True,True,,True,True,True
C#CC1=CC=C(S1)C2=CC=CO2,True,True,,True,True,True
COC1=NC(=CCCC1)C2=CC=CC=C2,True,True,,True,True,True
CCC1(C2=C(COC1=O)C(=O)N3C(=C2)C4=C(C3(F)F)C=C5C=CC=C(C5=N4)[Si](C)(C)C)O,True,True,,True,True,True
[Li+].[Li+].B(C1CC1)(O)O.C.CC(C)C1(CC2=CC(=C(N=C2C3=CC(=O)C(=CN31)C(=O)O)C4CC4)OCCCOC)C.CC(C)C1(CC2=CC(=C(N=C2C3=CC(=O)C(=CN31)C(=O)O)C4CC4)OCCCOC)C.CC(C)C1(CC2=CC(=C(N=C2C3=CC(=O)C(=CN31)C(=O)OC)Cl)OCCCOC)C.CC(C)C1(CC2=CC(=C(N=C2C3=CC(=O)C(=CN31)C(=O)OC)Cl)OCCCOC)C.CC(C)C1(CC2=CC(=C(N=C2C3=CC(=O)C(=CN31)C(=O)OC)Cl)OCCCOC)C.[OH-].[OH-],True,True,,True,True,True
CCC1CCCC(C1)OC(=O)C2=CC(=C(C=C2)Cl)[N+](=O)[O-],True,True,,True,True,True
CCCCOC(C1CCN(CC1)C2=CC(=C(C=C2)C3CCN(CC3)C4=C5C(=C(C=C4)C)C(=CN5)C(=C)C)F)OCCCC,True,True,,True,True,True
COC1=CC=CC=C1NC2(CCCC2)C(=O)OC,True,True,,True,True,True
CCN1C=C(C(=N1)C)CN(C)C(=O)C2=NN(C=C2)COC3=C(C=C(C=C3)Br)Cl,True,True,,True,True,True
CN1C(=O)C2=C(N=NC(=N2)C3=CC=C(C=C3)OCCCN4CCC(C4)N)N(C1=O)CC5=CC(=C(C=C5)F)F,True,True,,True,True,True
CCC(C)C1=NC(=NO1)C2=CC=CC=C2,True,True,,True,True,True
C1=CSC(=C1)CNC(=O)C2=CNC3=C2C=C(C=N3)NC(=O)C4=CC=C(C=C4)C#N,True,True,,True,True,True
C=C1CCCCCC(=O)C1,True,True,,True,True,True
CC1=C(OC2=C1C=CC(=C2)C3=CC=CC(=C3)CO)C(=O)C4=C(C=C(CC4)Cl)Cl,True,True,,True,True,True
CC(C)OC1=C(CC2C(C1)C(NN2)C3CC(N=CN3)N4CCN(CC4)C(COC)O)F,True,True,,True,True,True
CC1=C2C(=CC=C1)SC(=N2)N(CC3=CC=CC=N3)C(=O)C4=COCCO4,True,True,,True,True,True
COC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)NNC(=O)C3=CC=CC=C3,True,True,,True,True,True
CC(C)(C)C1=CC=C(S1)S(=O)(=O)NCCN,True,True,,True,True,True
CC(C1=C(C=CC(=C1)Cl)C2CCN(CC2)C(=O)C3CN(CC3C4=C(C=C(C=C4)F)F)C(C)(C)C)N,True,True,,True,True,True
C1=CC=C(C=C1)C(=NN)C=O,True,True,,True,True,True
C1CCN(C(C1)(CC=CCBr)C(=O)O)C(=O)O,True,True,,True,True,True
CN(C1=CC=CC=C1)C(=O)CCN=C2C3=CC=CC=C3S(=O)(=O)N2,True,True,,True,True,True
CCCC(CCC)COC1=CC=CC(=C1)CCNCCC(=O)O.C(=O)(C(F)(F)F)O,True,True,,True,True,True
CC1=C(C=CC=N1)NC(=O)COC2CCNCC2,True,True,,True,True,True
CCCN1C(=O)C=CC(=N1)C2=C(N=C(S2)N)C3=CC=CC=C3,True,True,,True,True,True
CC1=NN(C=C1C(C)N2C3CCCCC3CC2C(=O)O)C,True,True,,True,True,True
CC(C=CC(C(CC=C)OC)OC)C(C(C)C(C(C(C(C)C(=O)OC(CC=C)C1=CC=CC=C1)O)OC)O[Si](C)(C)C(C)(C)C)O[Si](C)(C)C(C)(C)C,True,True,,True,True,True
CCCC1=C(C(N2C(=O)C(=CC3=C(N(C(=C3)C)C4=CC=CC(=C4)C)C)SC2=N1)C5=CC=CC=C5OC)C(=O)OCC,True,True,,True,True,True
CC(C)OC(=O)NC1=CC=C(C=C1)C2=C(C3=C(N2C4CCC4)C=C(C=C3)OCCCN5CCOCC5)C#N,True,True,,True,True,True
C1C(C2=CC=CC=C21)CNC3=NC(=NC4=C3NC=N4)Cl,True,True,,True,True,True
CC(CC1=CC=CS1)N(C)C2=C(C=C(C=N2)Cl)Br,True,True,,True,True,True
COC(=O)C1=C(C=CNC1=O)[N+](=O)[O-],True,True,,True,True,True
CCOC(=O)C=C.C[Si](C)(C)O[Si](CCCC(C(CO)O)O)(O[Si](C)(C)C)O[Si](C)(C)C,True,True,,True,True,True
CCCCCCCCCCCCOC1=C(C=C(C=C1)C)NC(=O)C2=C(C3=CC=CC=C3C(=C2)OC4=C(C=C(C=C4)[N+](=O)[O-])N(C)C(=O)N5C(=O)C(CN5C6=CC=CC=C6)(C)COC(=O)C(C)(C)C)O,True,True,,True,True,True
C1=C(C=C(C(=C1C(CCC(=O)O)N)Cl)F)Br,True,True,,True,True,True
COC1=CC(=CC(=C1OC)OC)C=CC(=O)OC2CCC3=CC=CC=C23,True,True,,True,True,True
CCN(C1=CC=CC=C1N)S(=O)(=O)C2=C(N=NN2C)Br,True,True,,True,True,True
CC1(C(=O)N(CCN1CC(=O)C2=CC=CN2C)C)C,True,True,,True,True,True
CCCN(C(CC(C1=NC(=CS1)C(=O)NC(CC2=CC=C(C=C2)N)CC(C)(C)C(=O)O)OC(=O)C)C(C)C)C(=O)C(CC(=O)C3CCCCN3C)C(C)C,True,True,,True,True,True
COC1=CC=CC=C1CCNC2=NC=CC(=N2)C#N,True,True,,True,True,True
CCN1C(=C(C=N1)C2=NC(=NO2)C(=CC=C)C=C(C)CN3C=NN=N3)COC(=CC=C(C=C)F)C,True,True,,True,True,True
C1CCN(C(=O)C1)CCC(=O)N2CCN3C(=CC(=N3)C#N)C2,True,True,,True,True,True
[H-].[B].CCCC[Sn](CCCC)(CCCC)C1=CC=C(O1)C2OCCCO2.CC(=O)O.C1COC(OC1)C2=CC=C(O2)C3=NNC4=CC=CC=C43.C1COC(OC1)C2=CC=C(O2)C3=NN(C4=CC=CC=C43)CC5=CC=NC=C5.C1COC(OC1)C2=CC=C(O2)C3=NN(C4=CC=CC=C43)CC5=CC=NC=C5.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C2C(=C1)C(=NN2CC3=CC=NC=C3)C4=CC=C(O4)CO.C1=CC=C2C(=C1)C(=NN2CC3=CC=NC=C3)C4=CC=C(O4)C=O.C1=CC=C2C(=C1)C(=NN2CC3=CC=NC=C3)I.[Na+].[Pd],True,True,,True,True,True
C1C2=C(C(=CC(=C2)F)F)C3=[N+]1C4=CC=CC=C4N3CC5=C(C=C(C=C5)F)F,True,True,,True,True,True
C1=CC=C(C=C1)SC2=CSC3=CC4=CC=CC=C4C=C32.C1=CC=C(C=C1)SC2=C(SC3=CC4=CC=CC=C4C=C32)I,True,True,,True,True,True
CC(C)CC(C(=O)O)NC(=O)C(C)NC(=O)C1CCCN1C(=O)C(C)NC(=O)C(COP(=O)(O)O)NC(=O)C(CO)NC(=O)C(C)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCSC)N,True,True,,True,True,True
CCN(CC)C(C)CNC(=O)C1=CC(=NC(=C1)N2CC(C2)OC)C3=C4N=C(C=CN4N=C3)C5=CC=NC=C5,True,True,,True,True,True
CCC1(CCC2(C(C1)CC(C3=C2C=CC(=C3)C(=O)OC)C)CC4=CC=CC=C4)O,True,True,,True,True,True
CC1=C(C2=C(C=C1)NC(=N2)CCNC(=O)CCC3C(=O)NC(=O)N3)C,True,True,,True,True,True
CCCNC(C1CCC(C1)C)C2=C(SC=C2)C,True,True,,True,True,True
CC1CC(NN1)NC(=O)C2=CN(N=C2C3=CC=CS3)C4=CC=CC=C4,True,True,,True,True,True
CC(=C)N1CC2(CCNO2)CC1(C)C,True,True,,True,True,True
C12=C(C(=C3C(=C1F)C(=C(C(=C3F)C(=O)O)C(=O)O)F)F)C(=C(C(=C2F)C(=O)O)C(=O)O)F,True,True,,True,True,True
CN(CCO)C(=O)C1=NNC(=N1)C2CC2,True,True,,True,True,True
CC1=CC(=C(C=C1F)N)NCC(C)(CN(C)C)O,True,True,,True,True,True
CC#CCC(C1(CCCC1)N2CCCC2)O,True,True,,True,True,True
C1=CC(=CC=C1C2=CC=C(C=C2)F)C3=CC(=C(C(=C3)F)C(OC4=CC(=C(C(=C4)F)F)F)(F)F)F,True,True,,True,True,True
CCCCCCOC1=NC2=C(C=C1)NC(=O)N2CCN(CC)CC,True,True,,True,True,True
C1C(=CC2=CSN=N2)CN1,True,True,,True,True,True
CC1CN2CN(CC(=C2N1CC3=CN=C(C=C3)Cl)[N+](=O)[O-])C,True,True,,True,True,True
CCCC1=NOC(=N1)C2=CC(=C(C=C2)N3CCC(CC3)C(=O)NC4=CC=CC5=C4NN=C5)F,True,True,,True,True,True
CN1C2=C(C(=O)N(C1=O)CCOCCOC)N(C(=N2)N3CCCNCC3)CC4=CC=CC=C4I.CN1C2=C(C(=O)N(C1=O)CCOCCOC)N(C(=N2)N3CCNCC3)CC4=CC=CC=C4I,True,True,,True,True,True
CC1CC(CN(C1)C(=O)NCCC2CCCO2)C,True,True,,True,True,True
C1CC(NC1)CC2=NC(CS2)C(=O)O,True,True,,True,True,True
C=CC1CC1(C(=O)NS(=O)(=O)C2CC2)NC(=O)C3CC(CN3)OC(=O)N4CC5=C(C4)C(=CC=C5)Cl,True,True,,True,True,True
CC1=CC(=CC(=C1N)Cl)N2CCN(CC2)C,True,True,,True,True,True
CC1=C(C=CC(=C1)NC(=O)C(C2=CC(=CC(=C2)F)C(F)(F)F)O)N3C4=C(C(=N3)C)N=CN=C4N,True,True,,True,True,True
C1OC2=C(O1)C=C(C(=C2)CON)O,True,True,,True,True,True
CSCCCNC1=C(C=C(C=C1)F)N,True,True,,True,True,True
C1=COC(=C1)CNS(=O)(=O)C2=CC(=C(C=C2)[N+](=O)[O-])N,True,True,,True,True,True
CC1C(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O1)COC(C)(C)C)C(C)OC(C)(C)C)CC(C)C)CC2=CC=CC=C2)CC(C)C)NC(=O)C,True,True,,True,True,True
C1CCOC(C1)CCNC2=NC3=CC=CC=C3C=N2,True,True,,True,True,True
CC1CCC2(C1=O)C(CCC2C(C)(C)O)C,True,True,,True,True,True
CC1=CN=C(N=C1)OCC23CCCC2CN(C3)C(=O)C4=NNC(=O)C=C4,True,True,,True,True,True
C(CN(CC(=O)[O-])CC(=O)[O-])CN(CC(=O)[O-])CC(=O)[O-].[Fe+2],True,True,,True,True,True
CC(C)(C1CCC2=C1C=CC=C2O)NC,True,True,,True,True,True
CN=C(NCCCCN1C=NN=C1)NCC2=C(C=C(C=C2)OC)OC3CCCC3.I,True,True,,True,True,True
CC1=C(C=C(C=C1)NC(=NCC2=CN(N=C2)CC3=CC=CC=C3)N)C,True,True,,True,True,True
CNC1=CN=C(C=C1)C(=O)NCC2CC3=CC=CC=C3O2,True,True,,True,True,True
CSC1=NN=CN(C1=O)N,True,True,,True,True,True
CC1(CCNC1)C(=O)NCC2(CCCC2)SC,True,True,,True,True,True
C1=CC=C(C=C1)CNCCCCNN[SiH3],True,True,,True,True,True
CC1=NOC(=N1)CC2COC3=C(N2C(C)C4=CC5=C(C=C4)OCC(=O)N5)C=CC(=C3)F,True,True,,True,True,True
COC1=C(C(=CC(=C1)CNCC2(CCOC2)O)Cl)OC,True,True,,True,True,True
COC1=CC=CC(=C1C(=O)N)NC2=C(C=CC=C2Cl)Cl,True,True,,True,True,True
C1COCCN1C(=O)C2=CC3=C(C=C2)NC4=C3N=C(C=C4C(=O)N)C5=CC=CC=C5,True,True,,True,True,True
